flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,15474,2772,4914,0.831213,0.708777,0.83999,0.88581,0.871178,0.813362,0.761197,0.912206,0.754387,0.879881,0.883275,0.799866,0.855176,0.676086,0.798148,0.875392,0.807154,0.895817,0.816373,0.819258,0.874694,0.836064,0.831309,0.931656,0.822049,
2340,14687,2772,4914,0.831199,0.70697,0.835206,0.884794,0.864029,0.80852,0.776982,0.923207,0.739989,0.881903,0.886187,0.802218,0.861276,0.681828,0.809768,0.871275,0.819915,0.892273,0.806104,0.816921,0.879851,0.843881,0.81979,0.923367,0.812514,
2340,5966,2772,4914,0.831197,0.709803,0.841495,0.884064,0.869113,0.808971,0.764229,0.912252,0.755737,0.879936,0.883347,0.799656,0.857155,0.680035,0.797156,0.876647,0.80731,0.892789,0.814892,0.816468,0.878682,0.83507,0.831142,0.930061,0.82271,
2340,11086,2772,4914,0.831193,0.70791,0.840655,0.884796,0.869728,0.811505,0.762389,0.914333,0.753414,0.880032,0.883515,0.798438,0.855828,0.679914,0.798125,0.876663,0.805803,0.893592,0.815461,0.816835,0.879255,0.834722,0.831334,0.931018,0.823366,
2340,15171,2772,4914,0.831187,0.706481,0.839764,0.885134,0.869753,0.811624,0.761246,0.915951,0.753499,0.880378,0.884748,0.798021,0.855409,0.679355,0.798597,0.876772,0.805218,0.894139,0.815321,0.817073,0.879573,0.83476,0.830994,0.931283,0.823386,
2340,16259,2772,4914,0.831183,0.706902,0.839007,0.884964,0.869706,0.812098,0.761283,0.918085,0.752867,0.88077,0.885158,0.797699,0.85556,0.678197,0.799082,0.876389,0.805281,0.894581,0.814804,0.816578,0.879356,0.835069,0.830591,0.931417,0.822952,
2340,4170,2772,4914,0.83118,0.71374,0.850099,0.880611,0.865323,0.788317,0.780683,0.900402,0.761711,0.882409,0.88465,0.810096,0.863096,0.676165,0.794397,0.873398,0.825989,0.89065,0.802945,0.818585,0.878986,0.840611,0.825291,0.926803,0.813372,
2340,10430,2772,4914,0.83118,0.709518,0.840292,0.884437,0.870896,0.811454,0.760523,0.913828,0.75465,0.880419,0.883857,0.800075,0.855241,0.675732,0.797601,0.875061,0.806606,0.89575,0.816156,0.819805,0.874678,0.836352,0.831882,0.931449,0.822062,
2340,10181,2772,4914,0.831178,0.709579,0.84027,0.884573,0.868636,0.809031,0.764448,0.913485,0.754098,0.880234,0.883697,0.799805,0.857396,0.679781,0.798179,0.876111,0.80817,0.892404,0.814329,0.816706,0.878844,0.835357,0.830775,0.929893,0.822478,
2340,5263,2772,4914,0.831176,0.71009,0.850047,0.881816,0.865291,0.790729,0.782048,0.898243,0.758862,0.880415,0.885029,0.809195,0.862483,0.679694,0.797824,0.87333,0.828946,0.889958,0.8039,0.817409,0.879434,0.841319,0.823369,0.925241,0.813563,
2340,15476,2772,4914,0.831176,0.708927,0.840245,0.885814,0.871252,0.813947,0.760895,0.912332,0.753676,0.879691,0.882645,0.799675,0.855205,0.675727,0.797994,0.875802,0.806858,0.895937,0.816387,0.819298,0.87471,0.835835,0.831668,0.931844,0.821852,
2340,12102,2772,4914,0.831169,0.709323,0.840788,0.883691,0.868622,0.808624,0.764057,0.914573,0.753848,0.880286,0.884269,0.799487,0.856583,0.680012,0.798203,0.875776,0.807399,0.892777,0.814461,0.817032,0.879078,0.835662,0.830994,0.929703,0.82282,
2340,15722,2772,4914,0.831167,0.706404,0.830643,0.8743,0.865621,0.798159,0.77435,0.925938,0.765662,0.884086,0.893164,0.803769,0.856528,0.676208,0.801637,0.872328,0.815598,0.892647,0.808194,0.813103,0.874297,0.843328,0.825832,0.927315,0.818888,
2340,6927,2772,4914,0.831162,0.707992,0.840997,0.885071,0.869936,0.812441,0.761737,0.913471,0.753965,0.880206,0.88332,0.798188,0.855892,0.679486,0.79751,0.876849,0.80496,0.893867,0.815655,0.816803,0.879161,0.834523,0.831321,0.93154,0.822989,
2340,11325,2772,4914,0.831152,0.70895,0.839761,0.884719,0.870965,0.813202,0.760296,0.91488,0.753888,0.880275,0.883158,0.799666,0.855097,0.675863,0.797756,0.875385,0.805913,0.895988,0.816147,0.818946,0.874818,0.836141,0.831924,0.931924,0.821984,
2340,15563,2772,4914,0.831148,0.710745,0.85025,0.880006,0.865655,0.789953,0.783416,0.89884,0.759119,0.880081,0.885111,0.809458,0.863397,0.680481,0.796763,0.873314,0.827492,0.890187,0.803562,0.816845,0.880695,0.841945,0.8227,0.92498,0.812567,
2340,14153,2772,4914,0.831142,0.707485,0.839873,0.8847,0.869371,0.811262,0.762707,0.915143,0.754283,0.879862,0.883674,0.798527,0.856461,0.679677,0.798088,0.877151,0.806273,0.893689,0.814938,0.815791,0.879212,0.834708,0.831023,0.930751,0.822753,
2340,7183,2772,4914,0.831134,0.710469,0.849605,0.882799,0.866068,0.788773,0.779804,0.893074,0.764098,0.88066,0.884401,0.80956,0.862595,0.677962,0.796056,0.875269,0.827905,0.890079,0.804855,0.818349,0.878779,0.83942,0.824971,0.926346,0.815324,
2340,13519,2772,4914,0.831132,0.710574,0.850587,0.880426,0.865819,0.790383,0.783103,0.898642,0.758724,0.880234,0.885219,0.809167,0.86284,0.680556,0.797269,0.872813,0.828181,0.890193,0.803614,0.816615,0.880023,0.84215,0.822613,0.924965,0.812462,
2340,8687,2772,4914,0.83113,0.705757,0.829683,0.87507,0.865085,0.797922,0.774347,0.92599,0.765068,0.884405,0.893412,0.80409,0.856951,0.675969,0.802356,0.871887,0.81594,0.891975,0.807879,0.813481,0.874732,0.843288,0.825493,0.927434,0.818911,
2340,13655,2772,4914,0.831121,0.708719,0.836031,0.88302,0.862291,0.804119,0.779333,0.921522,0.741918,0.881928,0.887195,0.803903,0.862093,0.682846,0.809074,0.870448,0.822117,0.890324,0.804884,0.817463,0.880001,0.844885,0.819478,0.920971,0.812344,
2340,13554,2772,4914,0.83112,0.708019,0.83969,0.885923,0.871284,0.813009,0.760488,0.9123,0.754546,0.879696,0.883423,0.799735,0.85523,0.675439,0.79805,0.875807,0.807115,0.896014,0.816353,0.819065,0.874708,0.835856,0.831269,0.931762,0.822098,
2340,522,2772,4914,0.831119,0.709523,0.84458,0.894067,0.869361,0.820834,0.766067,0.915462,0.736454,0.881548,0.881622,0.798535,0.859105,0.675294,0.804379,0.86882,0.81255,0.895546,0.810164,0.815305,0.883399,0.835212,0.82408,0.929223,0.815723,
2340,15374,2772,4914,0.831118,0.710397,0.849039,0.882206,0.866252,0.788164,0.780219,0.893213,0.764466,0.881295,0.884825,0.809629,0.863097,0.678792,0.795222,0.874794,0.826351,0.889949,0.804694,0.818295,0.880085,0.83929,0.824906,0.926295,0.815366,
2340,27,2772,4914,0.831116,0.705949,0.841579,0.89634,0.870333,0.820539,0.760446,0.9269,0.735746,0.88124,0.880305,0.797481,0.859235,0.668178,0.80442,0.874155,0.810021,0.900631,0.809416,0.819016,0.87916,0.834693,0.823946,0.932906,0.81414,
2340,5136,2772,4914,0.831111,0.708297,0.844084,0.894832,0.869699,0.819295,0.765322,0.915375,0.737115,0.8799,0.878784,0.799322,0.859972,0.671591,0.804096,0.875067,0.813658,0.897737,0.810053,0.819329,0.879148,0.835674,0.824089,0.929845,0.814384,
2340,15434,2772,4914,0.831111,0.710056,0.848996,0.880794,0.865458,0.789539,0.782501,0.898208,0.759542,0.881153,0.885561,0.809462,0.86325,0.679969,0.796581,0.873247,0.826557,0.88958,0.803838,0.818295,0.881108,0.841219,0.823186,0.925291,0.813274,
2340,3274,2772,4914,0.831109,0.712944,0.848567,0.877794,0.861825,0.778047,0.787417,0.904651,0.761341,0.882445,0.889955,0.811799,0.864178,0.680682,0.798054,0.871374,0.831289,0.888179,0.798802,0.819054,0.880528,0.84495,0.819927,0.92186,0.81096,
2340,15830,2772,4914,0.831109,0.707633,0.835391,0.883627,0.863241,0.806318,0.778457,0.922862,0.73969,0.882005,0.887085,0.802899,0.861289,0.681334,0.81061,0.870497,0.821924,0.89154,0.805173,0.817568,0.879905,0.844751,0.81904,0.9215,0.812265,
2340,15647,2772,4914,0.831108,0.707165,0.835212,0.884213,0.864106,0.808276,0.777069,0.923708,0.740267,0.881916,0.885949,0.802152,0.86123,0.681402,0.809468,0.871323,0.819599,0.892383,0.805824,0.816333,0.879562,0.843948,0.819701,0.923467,0.812306,
2340,7180,2772,4914,0.831104,0.712273,0.847301,0.88108,0.86385,0.778816,0.782264,0.897034,0.767806,0.883466,0.889013,0.811583,0.863628,0.677472,0.795386,0.872881,0.82879,0.88876,0.801888,0.820138,0.880067,0.84067,0.823055,0.924544,0.814735,
2340,12478,2772,4914,0.8311,0.708976,0.840079,0.88466,0.870777,0.810773,0.760351,0.913795,0.755382,0.880235,0.884137,0.800041,0.855375,0.675305,0.797305,0.8755,0.806627,0.895793,0.815814,0.819658,0.874676,0.83627,0.831551,0.931463,0.821873,
2340,11274,2772,4914,0.831097,0.707612,0.847799,0.8829,0.865613,0.789735,0.782735,0.898352,0.757511,0.881152,0.886435,0.809315,0.863081,0.679269,0.798709,0.873498,0.828449,0.889957,0.802796,0.818468,0.88172,0.84132,0.821518,0.925424,0.812956,
2340,13678,2772,4914,0.831095,0.706572,0.83068,0.87405,0.865138,0.797451,0.774539,0.925906,0.765881,0.883898,0.893128,0.804004,0.856813,0.676204,0.801479,0.872325,0.815685,0.892289,0.807834,0.813177,0.87443,0.843381,0.82575,0.926974,0.818699,
2340,1226,2772,4914,0.831087,0.711147,0.84863,0.878415,0.861947,0.782735,0.788141,0.908125,0.754659,0.882239,0.890113,0.810583,0.863006,0.681695,0.80024,0.869445,0.831856,0.888409,0.798466,0.818872,0.881341,0.846346,0.818312,0.921849,0.809527,
2340,9709,2772,4914,0.831083,0.706379,0.829939,0.874752,0.865191,0.798388,0.774634,0.926048,0.76493,0.884011,0.892665,0.804171,0.857408,0.675545,0.801769,0.87238,0.816202,0.892071,0.807806,0.812611,0.874282,0.843042,0.825818,0.927463,0.818494,
2340,13556,2772,4914,0.831079,0.7081,0.839929,0.885972,0.871371,0.813583,0.760207,0.912434,0.753833,0.879488,0.88281,0.799567,0.855272,0.675083,0.797922,0.876196,0.806793,0.89615,0.816364,0.819079,0.874681,0.835613,0.831608,0.931949,0.821887,
2340,7595,2772,4914,0.831069,0.706768,0.83073,0.873753,0.865302,0.797218,0.774249,0.925733,0.765831,0.884591,0.893481,0.803896,0.856732,0.676164,0.801412,0.871764,0.815471,0.892309,0.807911,0.813281,0.874238,0.843521,0.825555,0.927034,0.818712,
2340,6987,2772,4914,0.831067,0.707086,0.8406,0.88523,0.870069,0.812308,0.761273,0.913711,0.754147,0.879965,0.883405,0.797922,0.855875,0.679095,0.797467,0.877225,0.804938,0.894098,0.81562,0.816325,0.879206,0.834137,0.831322,0.931559,0.823016,
2340,13999,2772,4914,0.831063,0.709861,0.834932,0.883694,0.864529,0.811227,0.775804,0.922665,0.739953,0.883685,0.889165,0.802477,0.859055,0.681062,0.8097,0.863175,0.819659,0.892402,0.80696,0.814897,0.879341,0.844974,0.820053,0.922974,0.813262,
2340,15841,2772,4914,0.831061,0.70547,0.829482,0.874978,0.865369,0.797998,0.77432,0.92582,0.764634,0.884393,0.893437,0.803825,0.856492,0.675645,0.802473,0.872024,0.81622,0.892236,0.807924,0.813479,0.874115,0.843301,0.825482,0.92737,0.818972,
2340,13134,2772,4914,0.831059,0.707571,0.840305,0.884574,0.869251,0.810429,0.762695,0.913918,0.754069,0.879849,0.883815,0.798576,0.855832,0.680198,0.798074,0.876623,0.806166,0.893164,0.815071,0.816826,0.879181,0.834825,0.830802,0.930444,0.823159,
2340,10179,2772,4914,0.831057,0.709051,0.84,0.88474,0.86855,0.808479,0.764156,0.913452,0.754677,0.880218,0.884078,0.799649,0.857311,0.679273,0.797913,0.876057,0.80806,0.892465,0.814099,0.816363,0.878811,0.835281,0.830445,0.929935,0.822293,
2340,5063,2772,4914,0.831051,0.708855,0.840719,0.885237,0.86911,0.809435,0.763088,0.911809,0.754693,0.880168,0.88363,0.79925,0.856827,0.679401,0.797491,0.876354,0.807047,0.892622,0.814871,0.817225,0.878662,0.834778,0.830775,0.930492,0.822677,
2340,9358,2772,4914,0.831038,0.709771,0.849288,0.880808,0.864444,0.786157,0.784061,0.900941,0.758688,0.881208,0.887398,0.809688,0.862919,0.680506,0.798597,0.871991,0.829749,0.8896,0.801363,0.817541,0.880751,0.842905,0.820884,0.923771,0.811894,
2340,3015,2772,4914,0.831038,0.709061,0.840981,0.885259,0.869344,0.810216,0.762683,0.911995,0.75387,0.88018,0.883244,0.799048,0.856736,0.679029,0.797353,0.876256,0.806606,0.892787,0.815069,0.817128,0.878716,0.834618,0.831164,0.930828,0.82273,
2340,11753,2772,4914,0.831036,0.706299,0.82985,0.874608,0.865335,0.798447,0.774597,0.925944,0.764659,0.884173,0.892776,0.803946,0.857117,0.675534,0.801819,0.872158,0.816243,0.892142,0.807894,0.812531,0.874072,0.843084,0.825711,0.92742,0.81851,
2340,7118,2772,4914,0.831036,0.707087,0.840312,0.88526,0.870267,0.812651,0.761057,0.914797,0.75267,0.879952,0.883519,0.797475,0.855474,0.678705,0.798216,0.876869,0.805059,0.894263,0.815626,0.816608,0.879035,0.834209,0.831054,0.93154,0.823158,
2340,14825,2772,4914,0.831029,0.705532,0.829478,0.874811,0.865228,0.797538,0.774444,0.925898,0.76471,0.884537,0.893541,0.803798,0.856498,0.675864,0.802378,0.871911,0.816153,0.892051,0.807794,0.813478,0.874272,0.843343,0.825344,0.927218,0.818864,
2340,16321,2772,4914,0.831026,0.706004,0.838759,0.884955,0.869777,0.812572,0.760906,0.918266,0.751832,0.88021,0.8846,0.797356,0.855475,0.678214,0.799187,0.876753,0.805274,0.894654,0.814881,0.816159,0.87936,0.834646,0.830682,0.93129,0.822806,
2340,15375,2772,4914,0.831024,0.708948,0.849731,0.882718,0.867088,0.791636,0.779555,0.892698,0.76214,0.880041,0.883767,0.808666,0.862387,0.67866,0.79616,0.875089,0.826526,0.890668,0.805406,0.817364,0.879604,0.839257,0.82457,0.926809,0.815092,
2340,12236,2772,4914,0.831024,0.707507,0.839713,0.884518,0.869738,0.812206,0.762154,0.916411,0.751853,0.87987,0.883345,0.797817,0.855877,0.678872,0.798758,0.876592,0.805967,0.893994,0.815046,0.815901,0.87906,0.834624,0.830964,0.930928,0.822857,
2340,5487,2772,4914,0.831023,0.706753,0.830843,0.874108,0.865157,0.797176,0.774161,0.925404,0.766236,0.884123,0.892826,0.804011,0.857024,0.676186,0.800891,0.872333,0.815127,0.892051,0.807898,0.813046,0.874329,0.843004,0.825865,0.927233,0.818766,
2340,14701,2772,4914,0.83102,0.705269,0.829737,0.874624,0.865394,0.798372,0.773437,0.926452,0.764681,0.88437,0.893303,0.803364,0.856092,0.675911,0.801893,0.872348,0.81474,0.892274,0.808165,0.813591,0.874588,0.842973,0.825957,0.927726,0.819231,
2340,8137,2772,4914,0.831013,0.706793,0.839775,0.88511,0.87024,0.813271,0.760984,0.915977,0.752735,0.879871,0.883333,0.797415,0.856062,0.678012,0.798198,0.87732,0.805145,0.894685,0.815325,0.815463,0.879039,0.834087,0.83116,0.931676,0.822634,
2340,8075,2772,4914,0.831013,0.707503,0.8399,0.884899,0.869904,0.812635,0.761378,0.915671,0.75334,0.880252,0.883784,0.797607,0.856042,0.678091,0.797961,0.876728,0.8051,0.894431,0.815068,0.81574,0.879002,0.834471,0.830846,0.931493,0.822463,
2340,13373,2772,4914,0.831001,0.708286,0.839484,0.884876,0.87075,0.812241,0.760117,0.914734,0.754525,0.880046,0.883384,0.799595,0.855199,0.675431,0.797422,0.875756,0.805933,0.895898,0.815712,0.81872,0.874788,0.836041,0.831519,0.931863,0.821703,
2340,9031,2772,4914,0.831001,0.709544,0.840918,0.884491,0.868356,0.807647,0.764296,0.911177,0.75528,0.880095,0.883538,0.800008,0.856993,0.680387,0.79703,0.875983,0.80762,0.891647,0.814445,0.817331,0.878733,0.835115,0.83086,0.929777,0.822746,
2340,10367,2772,4914,0.830986,0.707423,0.838383,0.884994,0.87076,0.813707,0.758834,0.917563,0.752424,0.880423,0.88431,0.798815,0.854298,0.675139,0.798707,0.874749,0.80516,0.896476,0.815848,0.81924,0.875084,0.836099,0.831258,0.932051,0.821928,
2340,11323,2772,4914,0.830977,0.708638,0.839349,0.884418,0.870624,0.812162,0.760513,0.914445,0.754269,0.88028,0.883675,0.7997,0.854897,0.676109,0.797615,0.874792,0.806159,0.89552,0.815866,0.818788,0.87472,0.836288,0.831311,0.931422,0.821901,
2340,5133,2772,4914,0.830977,0.707685,0.848409,0.883416,0.865836,0.790986,0.781822,0.897879,0.756515,0.881157,0.88654,0.808744,0.861685,0.678392,0.799632,0.871709,0.830103,0.890236,0.803325,0.818047,0.880132,0.84171,0.821231,0.925384,0.812871,
2340,9703,2772,4914,0.830977,0.705563,0.829547,0.874791,0.864857,0.797427,0.774221,0.926022,0.764871,0.884172,0.893371,0.80412,0.856798,0.675708,0.80217,0.871738,0.815947,0.891846,0.807659,0.813466,0.874447,0.843237,0.825415,0.92719,0.818864,
2340,15370,2772,4914,0.83097,0.709336,0.848609,0.882742,0.866247,0.791413,0.7803,0.894342,0.760554,0.880889,0.883993,0.808913,0.863027,0.678818,0.795361,0.874498,0.825331,0.88967,0.804872,0.818418,0.881019,0.839016,0.824369,0.926667,0.814882,
2340,1863,2772,4914,0.830969,0.711431,0.841897,0.883889,0.868077,0.806059,0.765462,0.909463,0.756632,0.880047,0.882923,0.800808,0.858098,0.680088,0.795852,0.875992,0.808474,0.89116,0.814173,0.816806,0.87816,0.835144,0.831136,0.929323,0.822173,
2340,5324,2772,4914,0.830967,0.712973,0.848475,0.87759,0.862069,0.778339,0.787178,0.904199,0.761005,0.883081,0.890556,0.81155,0.863569,0.680683,0.797824,0.869292,0.830995,0.888014,0.79917,0.818561,0.880772,0.845079,0.81962,0.921727,0.81088,
2340,7471,2772,4914,0.830964,0.706496,0.831,0.873555,0.86549,0.797891,0.773103,0.926075,0.765772,0.884285,0.892987,0.803344,0.856241,0.676129,0.800655,0.872221,0.813894,0.892478,0.808252,0.813285,0.874327,0.84299,0.826098,0.927609,0.818961,
2340,15302,2772,4914,0.830963,0.706277,0.839331,0.884873,0.869699,0.811637,0.760868,0.916817,0.751784,0.880226,0.884682,0.797415,0.854855,0.67878,0.799076,0.876249,0.805149,0.894122,0.815085,0.817245,0.87932,0.834729,0.830576,0.931017,0.823294,
2340,12779,2772,4914,0.830961,0.705262,0.829225,0.874929,0.864776,0.796429,0.774806,0.925878,0.76538,0.884556,0.893982,0.804067,0.856722,0.675852,0.802451,0.871642,0.81649,0.891836,0.807113,0.813357,0.874552,0.843573,0.824676,0.926894,0.818605,
2340,1935,2772,4914,0.830957,0.710443,0.841161,0.884728,0.868878,0.809454,0.764246,0.910817,0.755227,0.879954,0.88246,0.799589,0.857613,0.679238,0.796475,0.876221,0.807333,0.892177,0.814586,0.816089,0.878284,0.834703,0.830909,0.930354,0.822038,
2340,7241,2772,4914,0.830956,0.710188,0.848798,0.880082,0.864724,0.786045,0.78395,0.90074,0.758806,0.881214,0.887555,0.809837,0.862857,0.679254,0.798007,0.871679,0.828983,0.889603,0.80184,0.818279,0.880875,0.842997,0.820668,0.924031,0.811923,
2340,14284,2772,4914,0.830955,0.70717,0.839427,0.884438,0.869329,0.811492,0.762468,0.916105,0.75248,0.879708,0.883682,0.797944,0.855929,0.679226,0.798815,0.876613,0.806378,0.893659,0.814751,0.815922,0.879028,0.8348,0.830465,0.93043,0.822664,
2340,13824,2772,4914,0.830954,0.706614,0.841707,0.895345,0.87064,0.822753,0.761525,0.926462,0.733746,0.88214,0.882772,0.796071,0.857288,0.670949,0.805275,0.868522,0.809719,0.898995,0.809604,0.814685,0.882356,0.833983,0.824046,0.932068,0.815638,
2340,5135,2772,4914,0.830952,0.709152,0.849806,0.883959,0.866411,0.792773,0.779459,0.893913,0.759587,0.880303,0.883567,0.808384,0.861637,0.677912,0.796921,0.874189,0.828103,0.889939,0.805072,0.818164,0.878622,0.839514,0.824215,0.926718,0.814527,
2340,5320,2772,4914,0.830948,0.711402,0.848295,0.877513,0.861682,0.78251,0.788055,0.908094,0.755074,0.882612,0.890493,0.810765,0.86331,0.681722,0.799481,0.868053,0.830471,0.887951,0.798802,0.81869,0.882067,0.846067,0.818127,0.921707,0.809813,
2340,1997,2772,4914,0.830948,0.709882,0.840959,0.884806,0.869128,0.809877,0.764047,0.91088,0.754662,0.879657,0.882094,0.799436,0.857686,0.679315,0.796767,0.8767,0.807487,0.892328,0.814773,0.815814,0.87831,0.834385,0.831164,0.930397,0.822192,
2340,14150,2772,4914,0.830944,0.708904,0.840398,0.883296,0.868014,0.807288,0.764368,0.914052,0.754432,0.880046,0.884549,0.799515,0.856504,0.680254,0.79801,0.87563,0.807758,0.892214,0.813932,0.816965,0.878926,0.835749,0.830373,0.928966,0.822508,
2340,15786,2772,4914,0.830942,0.706543,0.830605,0.87397,0.865574,0.797268,0.773961,0.925176,0.765809,0.884121,0.89298,0.803672,0.856367,0.675765,0.801094,0.872042,0.815443,0.892387,0.808018,0.813196,0.873784,0.843257,0.825645,0.927248,0.818679,
2340,12234,2772,4914,0.830941,0.706986,0.839408,0.884731,0.869749,0.811813,0.761886,0.91645,0.752398,0.879856,0.883774,0.797718,0.855828,0.678446,0.798607,0.876522,0.805871,0.894103,0.814863,0.815604,0.879115,0.834557,0.830622,0.930978,0.82269,
2340,9418,2772,4914,0.83094,0.709236,0.849149,0.879252,0.863563,0.787861,0.787004,0.905375,0.752695,0.880911,0.888143,0.809464,0.863141,0.682035,0.800238,0.870103,0.830324,0.889059,0.800144,0.817103,0.882099,0.845306,0.818525,0.922609,0.809217,
2340,6398,2772,4914,0.830935,0.708928,0.839696,0.884422,0.870725,0.810917,0.760094,0.914697,0.753709,0.88039,0.884181,0.799521,0.854944,0.675052,0.797962,0.874747,0.806519,0.895844,0.815573,0.819718,0.874425,0.836162,0.831248,0.93118,0.821791,
2340,9103,2772,4914,0.830933,0.708408,0.840098,0.885335,0.869135,0.811078,0.762891,0.912564,0.753711,0.879994,0.883051,0.798644,0.85641,0.679482,0.797642,0.87622,0.806346,0.892645,0.814778,0.816545,0.878875,0.834593,0.830528,0.930812,0.822612,
2340,15662,2772,4914,0.830932,0.706326,0.830814,0.873631,0.865614,0.79806,0.773179,0.926034,0.765574,0.883963,0.892864,0.803234,0.855937,0.675945,0.800753,0.872385,0.814116,0.892592,0.808253,0.813321,0.874144,0.843039,0.826062,0.927603,0.818918,
2340,89,2772,4914,0.83093,0.707454,0.841467,0.896573,0.869071,0.82004,0.763407,0.925069,0.733777,0.881187,0.879624,0.798358,0.860688,0.66832,0.805136,0.873409,0.813371,0.89925,0.807577,0.818359,0.879158,0.83517,0.822268,0.931058,0.812531,
2340,9165,2772,4914,0.830929,0.707798,0.839913,0.885427,0.869381,0.811612,0.762672,0.912804,0.753085,0.879685,0.882689,0.798479,0.856461,0.679558,0.797902,0.876703,0.806476,0.89286,0.81499,0.816204,0.878915,0.834264,0.830827,0.930853,0.822727,
2340,11687,2772,4914,0.830926,0.70537,0.829721,0.874371,0.865339,0.798191,0.773065,0.926341,0.764597,0.884401,0.893334,0.803441,0.855994,0.67558,0.801807,0.871754,0.814547,0.892292,0.808135,0.813722,0.874361,0.843112,0.82578,0.92778,0.819192,
