flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
8643,529,192,8720,26.2721,22.3956,28.9472,29.8828,29.2295,23.8053,24.0896,28.3224,19.8045,27.8382,28.42,25.5731,28.8978,20.9478,25.4166,27.9623,27.0721,28.6969,24.8315,24.5448,27.8089,24.7267,26.9134,30.6801,23.723,
9666,529,192,8720,26.2714,22.4528,29.028,29.8919,29.1881,23.8676,24.2663,28.3879,19.7252,27.6856,28.2989,25.5972,28.8516,21.0031,25.5557,27.815,27.2907,28.714,24.792,24.4096,27.7744,24.8637,26.8812,30.4858,23.6869,
11529,529,192,8720,26.2711,22.3151,28.9881,29.8652,29.2733,23.8347,23.9974,28.4947,19.8954,28.0043,28.4622,25.5386,28.8934,20.8426,25.4565,28.0279,26.9506,28.7165,24.759,24.484,27.9278,24.6259,26.8301,30.6994,23.623,
5696,529,192,8720,26.2707,23.3222,29.3693,30.4645,29.3097,23.3218,24.2275,28.0577,19.898,27.8913,27.4354,25.8614,28.8672,21.111,25.4145,26.5403,27.6371,28.6013,24.8443,25.0582,27.3745,24.7502,27.0672,30.0308,24.0424,
9730,529,192,8720,26.2686,23.4074,29.3762,30.385,29.2461,23.2161,24.2407,27.9179,20.0944,27.9937,27.433,25.8869,28.9239,21.0744,25.3102,26.6091,27.5521,28.4956,24.8222,25.3282,27.3523,24.7423,27.103,29.9441,23.9926,
5219,529,192,8720,26.2675,22.6943,28.9843,29.9189,29.5194,24.025,23.7904,28.9936,19.8979,27.9571,28.2388,25.7536,28.5138,20.8718,25.6193,26.6923,27.0562,28.9675,24.9916,24.5467,27.0012,24.7781,26.9654,30.8533,23.7894,
8217,529,192,8720,26.2675,23.1588,29.3346,30.4223,29.3578,23.2277,24.0573,28.0258,19.9934,27.9832,27.6777,25.8646,28.6264,21.0412,25.3694,27.405,27.6182,28.6746,24.8149,25.3061,26.6534,24.8529,27.1091,29.897,23.9483,
2192,529,192,8720,26.2672,23.1426,29.3359,30.4387,29.3386,23.1962,23.9424,27.8724,19.9933,28.0797,27.8446,25.8751,28.5301,21.0079,25.3185,27.5407,27.6398,28.6583,24.8841,25.3504,26.6509,24.7302,27.1068,29.9228,24.0127,
5443,529,192,8720,26.267,22.4724,28.9782,29.7984,29.1625,23.8247,24.1417,28.285,19.9163,27.8051,28.2731,25.6005,28.861,20.9668,25.4202,27.8279,27.0275,28.6852,24.8562,24.7322,27.7214,24.7385,26.9991,30.5877,23.7258,
235,529,192,8720,26.2669,22.8087,29.0241,29.9052,29.4293,24.0287,23.9886,28.8621,19.9533,27.8507,28.1971,25.7842,28.4928,20.9802,25.6668,26.4191,27.2455,28.8339,24.9721,24.659,26.9941,24.9555,26.9978,30.5848,23.7717,
7490,529,192,8720,26.2659,22.3214,28.9783,29.8374,29.2221,23.9068,24.083,28.5373,19.8071,27.8211,28.3498,25.5529,28.8332,20.9181,25.5246,27.9155,27.02,28.7597,24.7973,24.493,27.8187,24.6971,26.9012,30.6012,23.6847,
4326,529,192,8720,26.2656,22.5923,28.8742,29.9097,29.5308,24.0716,23.7764,29.0936,19.8811,27.973,28.3262,25.7104,28.5043,20.8766,25.6266,26.6825,27.0129,28.9968,24.9842,24.5202,26.9948,24.7755,26.9415,30.909,23.8101,
9262,529,192,8720,26.265,22.6419,28.9171,29.84,29.4741,23.981,23.7352,28.9443,20.0941,28.1312,28.2785,25.7213,28.5427,20.8019,25.5283,26.8697,26.8774,28.9318,24.9684,24.7451,27.029,24.6899,26.9551,30.9038,23.7593,
13640,529,192,8720,26.2647,22.3935,29.1048,29.8814,29.2196,23.8386,24.1283,28.4422,19.8512,27.8222,28.2204,25.5864,28.7655,20.9288,25.5563,27.8226,27.1522,28.6979,24.8009,24.588,27.7473,24.7196,26.936,30.4701,23.6792,
15618,529,192,8720,26.2645,22.3025,29.0124,29.8241,29.2419,23.9129,24.01,28.6243,19.7927,27.8323,28.3796,25.5572,28.8346,20.8902,25.521,27.9585,26.9646,28.7725,24.7642,24.4338,27.865,24.6926,26.8752,30.6166,23.67,
1049,529,192,8720,26.263,23.1428,29.331,30.3994,29.3479,23.218,24.0246,28.0243,20.0103,28.0087,27.6518,25.864,28.6274,21.0173,25.357,27.4106,27.5844,28.6726,24.8304,25.3706,26.6614,24.8191,27.1158,29.876,23.9478,
4199,529,192,8720,26.2629,22.5877,28.8621,29.8691,29.5132,24.08,23.75,29.182,19.8678,27.9248,28.3025,25.7113,28.6419,20.8814,25.5823,26.647,26.8897,29.0151,24.9634,24.4391,27.1932,24.7761,26.9104,30.93,23.7904,
10408,529,192,8720,26.262,22.8522,29.0161,29.9588,29.387,24.0519,24.0194,28.516,19.9952,27.8524,28.2187,25.7814,28.1585,21.0485,25.6952,26.5027,27.3984,28.8163,25.1134,24.762,26.6333,24.9261,27.0961,30.5832,23.9059,
12396,529,192,8720,26.2606,22.7439,28.9283,29.9325,29.4298,24.0114,23.89,28.8434,19.9579,27.9999,28.3003,25.7274,28.4684,20.8596,25.5961,26.684,27.1392,28.8928,24.9568,24.5354,27.0293,24.7875,26.8992,30.8764,23.7653,
6467,529,192,8720,26.2606,22.2405,28.8798,29.8177,29.2547,23.8449,23.9024,28.4577,19.8827,27.9648,28.4487,25.5173,28.8676,20.8646,25.3853,28.0608,26.7996,28.7386,24.8336,24.622,27.8708,24.5593,26.9314,30.7891,23.7195,
5222,529,192,8720,26.2597,22.5905,28.8863,29.8849,29.509,24.0262,23.7317,29.0667,19.8911,28.0383,28.28,25.7157,28.5634,20.8186,25.5789,26.8253,26.9304,29.0007,24.969,24.4885,27.0968,24.702,26.9137,30.9432,23.7812,
13410,529,192,8720,26.258,22.7337,28.9996,29.9235,29.4527,23.9224,23.7745,28.6703,20.0298,28.1034,28.2207,25.757,28.3877,20.8157,25.5514,26.8913,27.0732,28.873,25.012,24.7641,26.8779,24.6815,27.0024,30.8595,23.8154,
12555,529,192,8720,26.2561,22.3296,28.9667,29.8138,29.2564,23.7857,23.9102,28.3716,19.881,27.9429,28.3947,25.5549,28.8776,20.8555,25.3495,28.0533,26.8445,28.6712,24.8162,24.6404,27.8426,24.5827,26.951,30.7489,23.7045,
5450,529,192,8720,26.2544,22.3968,29.0111,29.8367,29.2092,23.8336,24.1133,28.3474,19.8177,27.8049,28.2722,25.5699,28.8091,20.9234,25.474,27.8971,27.077,28.6853,24.8248,24.5894,27.7025,24.6883,26.9539,30.5845,23.684,
12864,529,192,8720,26.2536,23.2362,29.3516,30.4287,29.2848,23.2975,24.1039,28.0704,19.942,27.8897,27.4921,25.8294,28.83,21.0662,25.3745,26.5863,27.5229,28.5846,24.8652,25.1175,27.3931,24.6741,27.0759,30.0073,24.0625,
5509,529,192,8720,26.2529,22.5094,28.9452,29.7732,29.1497,23.741,24.0985,28.3163,19.9563,27.926,28.2598,25.6011,28.9361,20.8871,25.3562,27.7958,26.9959,28.648,24.7935,24.7388,27.7436,24.7183,26.932,30.5916,23.6554,
14664,529,192,8720,26.2515,22.1295,28.9859,29.8974,29.3194,23.8755,23.8645,28.681,19.7935,27.9575,28.4114,25.4854,28.7383,20.8213,25.5318,28.0544,26.9051,28.766,24.78,24.4355,27.8692,24.5281,26.8625,30.6758,23.6672,
231,529,192,8720,26.2515,22.5563,28.8545,29.8727,29.5081,24.0481,23.7535,29.1562,19.8975,27.9365,28.2919,25.7041,28.6023,20.8903,25.5852,26.6004,26.9202,28.9642,24.9599,24.5207,27.1126,24.7833,26.9184,30.8188,23.78,
22,529,192,8720,26.2515,23.1712,29.3289,30.3844,29.2836,23.2654,24.1909,28.0053,19.9241,27.7695,27.5589,25.8987,28.6339,21.1877,25.3995,27.1619,27.6366,28.6529,24.7873,25.2993,26.6141,24.9783,27.1422,29.762,23.9984,
327,529,192,8720,26.2513,22.4738,28.8619,29.8044,29.1239,23.8161,24.1325,28.0648,19.8575,27.7279,28.2972,25.6076,28.8365,21.0671,25.3269,27.8496,26.9829,28.6307,24.9686,24.7099,27.6657,24.7088,27.0502,30.6084,23.8576,
8518,529,192,8720,26.2511,22.4299,28.9406,29.8394,29.1433,23.8872,24.2056,28.2677,19.7244,27.581,28.2292,25.6052,28.8059,21.1103,25.4684,27.7627,27.125,28.6953,24.9135,24.4971,27.6626,24.8205,27.0072,30.4645,23.8412,
14602,529,192,8720,26.2499,22.1461,28.9406,29.8416,29.327,23.884,23.8238,28.6643,19.7444,27.9464,28.4798,25.4883,28.8211,20.8058,25.4595,28.151,26.8112,28.7714,24.7639,24.3723,27.9276,24.531,26.8518,30.7838,23.6612,
334,529,192,8720,26.2498,22.4195,28.9007,29.8474,29.1773,23.8318,24.1164,28.1345,19.7734,27.7404,28.3092,25.5905,28.8146,21.0307,25.3829,27.9208,27.0399,28.6427,24.9432,24.5875,27.6663,24.6774,27.0153,30.6056,23.8271,
6306,529,192,8720,26.2497,22.7627,28.9819,29.9217,29.4456,24.0723,23.9022,28.6634,19.9099,27.812,28.1891,25.7736,28.2069,21.0344,25.6799,26.5045,27.2399,28.8745,25.1089,24.7112,26.6175,24.8785,27.117,30.6515,23.933,
6411,529,192,8720,26.2491,22.2387,28.8885,29.791,29.2724,23.8003,23.8193,28.4041,19.8976,28.0789,28.4851,25.5135,28.8816,20.7958,25.3198,28.1384,26.7238,28.6676,24.8058,24.6077,27.9467,24.4808,26.9042,30.8386,23.6775,
14376,529,192,8720,26.2488,22.8609,29.0084,29.9353,29.3665,24.0395,23.9648,28.4853,19.9803,27.85,28.2167,25.7713,28.1606,21.007,25.6467,26.5583,27.3138,28.8066,25.1116,24.7223,26.6617,24.8512,27.0843,30.661,23.9067,
1088,529,192,8720,26.2487,23.5647,29.5996,30.274,29.0079,23.5275,25.1196,27.5956,19.7713,27.0355,27.2661,26.1064,28.2653,21.868,25.6581,25.6151,28.454,28.4822,24.8113,24.8758,26.3693,25.6597,27.3215,29.4669,24.2534,
14372,529,192,8720,26.2471,22.6865,28.8959,29.9235,29.4333,24.0425,23.7905,28.6555,19.968,27.9548,28.3056,25.7333,28.2691,20.9337,25.5826,26.7401,27.0537,28.8896,25.1005,24.6461,26.7789,24.7326,27.0289,30.8586,23.926,
3236,529,192,8720,26.2469,22.6161,28.8952,29.9479,29.4989,24.0725,23.801,28.8398,19.8814,27.9358,28.296,25.7236,28.2966,20.9438,25.6521,26.6796,27.1108,28.9416,25.0796,24.5339,26.7445,24.7683,26.9984,30.7853,23.883,
584,529,192,8720,26.2464,23.3479,29.3728,30.3892,29.2029,23.2325,24.2224,27.724,19.9882,27.8847,27.5205,25.8881,28.7843,21.1427,25.302,26.5213,27.6209,28.4482,24.9303,25.2103,27.3288,24.689,27.1364,29.9073,24.1195,
2506,529,192,8720,26.2461,22.2159,28.8906,29.9108,29.2865,23.8311,23.9903,28.4151,19.6923,27.9393,28.5225,25.4904,28.8569,20.8441,25.4487,28.1145,27.0256,28.686,24.7775,24.3021,27.8939,24.5807,26.7938,30.7598,23.6388,
2624,529,192,8720,26.2461,23.363,29.3843,30.4129,29.2105,23.2454,24.2692,27.825,19.9966,27.8601,27.4986,25.8859,28.7929,21.153,25.3555,26.4352,27.6603,28.4595,24.8623,25.1876,27.2912,24.7484,27.0894,29.8547,24.0644,
8650,529,192,8720,26.2453,22.3057,28.9655,29.9117,29.259,23.8065,24.0537,28.3637,19.6847,27.8113,28.4029,25.5299,28.8307,20.8995,25.4599,28.0112,27.1189,28.6813,24.7909,24.371,27.7816,24.6686,26.8545,30.651,23.6742,
2073,529,192,8720,26.2435,23.1021,29.2788,30.3939,29.343,23.1615,23.9184,28.0221,20.0145,28.1157,27.7897,25.8121,28.6542,20.9169,25.2855,27.5361,27.5111,28.6348,24.7815,25.3104,26.7439,24.7197,27.0188,29.9111,23.8691,
577,529,192,8720,26.2429,23.3857,29.3371,30.3731,29.1891,23.2328,24.248,27.7326,19.9833,27.8338,27.5134,25.8984,28.8256,21.1705,25.2896,26.4793,27.5949,28.4572,24.924,25.1549,27.318,24.7227,27.1258,29.924,24.1169,
7208,529,192,8720,26.2374,22.8302,29.013,29.9351,29.4,24.0464,23.9422,28.5719,19.893,27.8301,28.1903,25.7649,28.1943,20.9819,25.6653,26.5489,27.307,28.829,25.0832,24.5929,26.6647,24.8342,27.0472,30.6666,23.8659,
4616,529,192,8720,26.2372,23.3937,29.4005,30.382,29.201,23.2751,24.3197,27.7881,19.9512,27.7703,27.4074,25.9028,28.7255,21.2119,25.3708,26.3284,27.6835,28.4471,24.887,25.1439,27.1999,24.7992,27.1439,29.8475,24.1114,
9259,529,192,8720,26.2362,22.7298,28.9936,29.845,29.4266,23.943,23.7952,28.7728,20.0624,27.9867,28.1829,25.7388,28.4587,20.8474,25.5406,26.671,27.0011,28.8311,24.9604,24.7673,26.9125,24.7502,26.9784,30.7322,23.7424,
4612,529,192,8720,26.2352,23.3871,29.331,30.3583,29.1845,23.2239,24.2425,27.8054,19.9834,27.8592,27.4924,25.8842,28.8745,21.1372,25.2873,26.4704,27.549,28.4524,24.8564,25.1369,27.3504,24.7239,27.07,29.9242,24.0607,
2443,529,192,8720,26.2345,22.3098,28.8752,29.8346,29.2319,23.7484,23.9437,28.2264,19.8187,28.0531,28.5337,25.5239,28.9083,20.8176,25.3057,28.0569,26.895,28.5677,24.7722,24.4723,27.9611,24.5446,26.8147,30.7774,23.6352,
29,529,192,8720,26.2344,23.1074,29.267,30.3668,29.3153,23.1958,24.0592,28.1074,19.9909,27.9384,27.6079,25.8272,28.7192,21.026,25.3377,27.282,27.5089,28.6376,24.734,25.3227,26.6986,24.8633,27.0431,29.8025,23.8666,
6474,529,192,8720,26.2341,22.1504,28.9016,29.8448,29.2867,23.8518,23.8696,28.5243,19.7577,27.9299,28.4354,25.4713,28.7979,20.8174,25.4364,28.1119,26.8468,28.7225,24.7918,24.4339,27.8414,24.5026,26.869,30.7575,23.6668,
3240,529,192,8720,26.2338,22.7913,29.0021,29.9477,29.4056,24.0449,23.972,28.5731,19.8934,27.8142,28.1748,25.7571,28.1701,21.0119,25.6946,26.4895,27.368,28.8163,25.0764,24.6223,26.6258,24.8828,27.0464,30.5748,23.8573,
5346,529,192,8720,26.2321,22.6531,28.9552,29.9272,29.4935,23.9815,23.7717,28.8144,19.8732,27.9609,28.2225,25.72,28.3346,20.8446,25.6153,26.7052,27.1301,28.8998,24.9947,24.6043,26.774,24.7222,26.9747,30.8049,23.7924,
8425,529,192,8720,26.2312,22.7892,28.9912,29.9383,29.3885,23.9741,23.9611,28.7014,19.9399,27.8523,28.1879,25.7369,28.3565,20.9304,25.6344,26.454,27.3042,28.7955,24.9525,24.615,26.8618,24.8889,26.9366,30.6124,23.747,
4609,529,192,8720,26.2311,23.4199,29.364,30.3664,29.1886,23.2752,24.3404,27.7967,19.9379,27.7127,27.4007,25.9111,28.763,21.2391,25.3553,26.2886,27.6544,28.4544,24.8799,25.0755,27.1892,24.8296,27.1303,29.8646,24.1076,
1133,529,192,8720,26.231,22.6481,28.8935,29.8932,29.4426,24.0222,23.8544,29.052,19.8484,27.8971,28.2343,25.6995,28.593,20.8558,25.5993,26.5672,27.0562,28.9073,24.898,24.3363,27.1594,24.8014,26.8207,30.78,23.6834,
9736,529,192,8720,26.2289,23.3269,29.3623,30.3794,29.2208,23.2188,24.2052,27.8741,20.017,27.9135,27.4439,25.8394,28.8156,21.0547,25.3154,26.5118,27.5828,28.4406,24.8316,25.1858,27.3281,24.695,27.0604,29.8876,23.9819,
12393,529,192,8720,26.2288,22.8098,28.99,29.923,29.3786,23.9788,23.93,28.6998,19.9191,27.8451,28.2049,25.7343,28.3808,20.9014,25.6041,26.5078,27.2434,28.8112,24.9559,24.5444,26.9164,24.8375,26.9215,30.701,23.7516,
10401,529,192,8720,26.228,22.7393,28.9559,29.9334,29.4025,24.0233,23.8846,28.5981,19.9333,27.8048,28.1974,25.7475,28.1949,21.0155,25.638,26.4882,27.2335,28.8324,25.093,24.6822,26.6449,24.8567,27.0577,30.6106,23.9051,
6181,529,192,8720,26.2277,22.6494,28.8765,29.895,29.4435,24.1049,23.8212,28.8748,19.8202,27.7674,28.2488,25.7187,28.3698,20.9906,25.6248,26.497,27.0422,28.9251,25.0543,24.4111,26.8823,24.8246,26.9715,30.7678,23.8829,
3401,529,192,8720,26.2272,22.2865,28.916,29.8475,29.2061,23.7921,24.0167,28.3188,19.8627,27.9372,28.3832,25.4967,28.8243,20.8436,25.4125,27.9593,26.9673,28.6396,24.7719,24.4964,27.8116,24.5744,26.8239,30.652,23.6124,
7556,529,192,8720,26.227,22.3303,28.9183,29.791,29.1836,23.8128,24.0267,28.5557,19.8104,27.9004,28.314,25.5257,28.8856,20.8251,25.4473,27.8521,26.9831,28.6993,24.7029,24.4337,27.8198,24.6665,26.8001,30.5752,23.588,
580,529,192,8720,26.2256,23.3311,29.2852,30.345,29.1531,23.1681,24.1389,27.7062,19.9965,27.9355,27.5884,25.8521,28.9093,21.0613,25.2021,26.6455,27.484,28.4225,24.8873,25.176,27.4587,24.6031,27.0489,29.9586,24.058,
2213,529,192,8720,26.2249,22.6321,28.877,29.9032,29.4401,24.091,23.8532,28.8638,19.8391,27.7725,28.2394,25.7182,28.3469,21.0153,25.6468,26.4328,27.0984,28.8929,25.0509,24.4676,26.8349,24.8653,26.9782,30.663,23.8751,
7204,529,192,8720,26.224,22.6425,28.8896,29.913,29.4532,24.0437,23.763,28.75,19.8537,27.9077,28.2708,25.7159,28.2949,20.9075,25.5956,26.704,27.0435,28.9042,25.0658,24.4789,26.7796,24.7089,26.9778,30.8359,23.8763,
5516,529,192,8720,26.2237,22.429,28.9647,29.7961,29.1753,23.7396,24.0679,28.3552,19.833,27.8924,28.2429,25.5557,28.8749,20.8361,25.3999,27.8376,27.0472,28.6232,24.7456,24.5547,27.7134,24.6631,26.8668,30.5559,23.5994,
9729,529,192,8720,26.2236,23.359,29.3261,30.3599,29.2055,23.2178,24.2281,27.8814,20.006,27.8592,27.4347,25.8513,28.8585,21.0837,25.2969,26.4649,27.5504,28.451,24.8247,25.1204,27.3196,24.7297,27.0491,29.9087,23.9806,
8366,529,192,8720,26.2215,22.6186,28.8747,29.8254,29.4209,23.9846,23.7732,28.8472,20.0235,27.9851,28.2551,25.6862,28.4292,20.8512,25.5338,26.6471,26.9502,28.8456,24.9487,24.7142,26.8922,24.7406,26.9439,30.767,23.7591,
4323,529,192,8720,26.2211,22.6694,28.9396,29.8939,29.4586,24.0209,23.823,28.9025,19.8325,27.7977,28.195,25.7168,28.401,20.9193,25.6233,26.4751,27.1221,28.8828,24.9714,24.5214,26.8586,24.8285,26.9593,30.7055,23.7886,
4176,529,192,8720,26.2201,23.3165,29.4251,30.3837,29.189,23.1076,24.1283,27.67,19.996,27.8557,27.5525,25.9187,28.485,21.0917,25.3045,27.135,27.7619,28.5103,24.7953,25.4554,26.5183,24.8373,27.1651,29.6869,23.9931,
9448,529,192,8720,26.2199,22.7482,28.9886,29.9581,29.4051,23.9163,23.8909,28.5766,19.9605,27.9808,28.1821,25.7188,28.2659,20.8473,25.6015,26.6652,27.2939,28.791,24.9617,24.6685,26.739,24.754,26.9326,30.6927,23.7395,
15680,529,192,8720,26.2183,22.2802,29.0335,29.8421,29.1589,23.8503,24.0414,28.4938,19.7976,27.7793,28.2378,25.5293,28.7073,20.8854,25.5373,27.7905,27.0472,28.6706,24.739,24.4603,27.7854,24.6537,26.848,30.4205,23.6505,
12334,529,192,8720,26.2172,22.6365,28.8719,29.8044,29.4082,23.9876,23.7316,28.832,19.9944,27.9755,28.2538,25.6818,28.4469,20.8221,25.4996,26.7006,26.883,28.8661,24.9483,24.6563,26.9535,24.6932,26.936,30.865,23.7647,
128,529,192,8720,26.2171,23.2877,29.5208,30.2016,28.9337,23.6039,25.2054,27.7236,19.861,26.8666,27.0154,25.9486,28.4191,21.6615,25.6919,26.2369,28.1094,28.554,24.6815,24.7435,26.6273,25.4398,27.2492,29.6873,23.9406,
8239,529,192,8720,26.2156,22.6199,28.8679,29.7812,29.3944,23.9742,23.7304,28.9007,20.0245,27.9482,28.2373,25.6874,28.5692,20.8437,25.4714,26.6204,26.8179,28.8443,24.924,24.668,27.0866,24.7208,26.9174,30.7833,23.7412,
216,529,192,8720,26.2154,23.1409,29.3309,30.4242,29.2897,23.1417,23.9828,27.8808,19.8808,27.9443,27.6697,25.8254,28.5596,20.9729,25.3071,27.3941,27.6944,28.5987,24.7619,25.2606,26.612,24.7611,27.0371,29.7923,23.908,
90,529,192,8720,26.214,23.1727,29.3358,30.3984,29.2691,23.1838,24.1122,27.9406,19.8431,27.8054,27.5474,25.8392,28.6111,21.0543,25.3406,27.2513,27.6923,28.5963,24.7196,25.2171,26.6189,24.8817,27.0585,29.7487,23.8978,
11523,529,192,8720,26.2136,22.2835,28.8966,29.7792,29.1787,23.8219,23.9829,28.3983,19.7773,27.7948,28.3924,25.5008,28.8743,20.8671,25.3767,27.943,26.8881,28.6726,24.7304,24.3912,27.8573,24.6404,26.8014,30.6487,23.6274,
12611,529,192,8720,26.2134,22.3065,28.9262,29.7914,29.1668,23.7875,23.9773,28.3179,19.8112,27.7394,28.2669,25.5253,28.7971,20.9127,25.3719,27.8582,26.9063,28.6566,24.807,24.593,27.7154,24.6367,26.9425,30.5908,23.7178,
8421,529,192,8720,26.2131,22.5586,28.8384,29.9086,29.4564,23.9826,23.7518,28.9577,19.8852,27.9293,28.2611,25.6643,28.4637,20.8449,25.5547,26.6122,27.0004,28.9043,24.9295,24.4719,26.9658,24.741,26.8592,30.8171,23.7549,
6656,529,192,8720,26.2117,23.3785,29.3892,30.383,29.1834,23.2682,24.343,27.8449,19.9342,27.7117,27.3609,25.8791,28.6938,21.2088,25.398,26.2257,27.7004,28.4225,24.8048,25.0994,27.1269,24.8305,27.0821,29.7725,24.0395,
11424,529,192,8720,26.2117,22.7041,28.9534,29.9451,29.4056,23.9508,23.8,28.4504,19.9619,27.9389,28.2068,25.7265,28.1051,20.9172,25.5844,26.7082,27.2043,28.8011,25.0989,24.7473,26.521,24.7063,27.055,30.6948,23.8928,
11585,529,192,8720,26.211,22.2853,28.9399,29.8304,29.1528,23.8128,24.0563,28.3834,19.8097,27.7866,28.2914,25.4997,28.7994,20.8906,25.4521,27.8237,27.0059,28.6565,24.7315,24.4368,27.8164,24.6609,26.8073,30.5053,23.6304,
6185,529,192,8720,26.209,22.8319,28.9854,29.8849,29.3288,24.0655,24.0027,28.6052,19.8298,27.6344,28.1208,25.7513,28.2359,21.0572,25.6671,26.3278,27.3104,28.7785,25.0435,24.4863,26.7462,24.9453,27.0146,30.5099,23.8515,
4427,529,192,8720,26.2086,22.3065,28.8895,29.7901,29.1813,23.7281,23.9171,28.1648,19.8626,27.8953,28.3215,25.512,28.7978,20.8456,25.2902,27.9896,26.8412,28.5796,24.8312,24.6865,27.7205,24.5136,26.9516,30.6968,23.6932,
5228,529,192,8720,26.2067,22.6576,28.8881,29.8959,29.416,23.999,23.8396,28.8886,19.8047,27.8962,28.2304,25.6811,28.4567,20.8208,25.5887,26.6167,27.1123,28.8682,24.9042,24.3167,27.0091,24.7394,26.8196,30.8165,23.6949,
9386,529,192,8720,26.2048,22.682,28.9595,29.8577,29.4103,23.9193,23.7921,28.632,20.0233,27.9799,28.1646,25.7028,28.2785,20.8326,25.554,26.676,27.0881,28.7841,24.9662,24.7909,26.6876,24.7154,26.9833,30.6897,23.746,
9732,529,192,8720,26.2032,23.2906,29.263,30.3241,29.1683,23.1477,24.1042,27.868,20.019,27.9711,27.5123,25.7942,28.9517,20.9599,25.2056,26.6426,27.4259,28.4191,24.7793,25.1354,27.478,24.5976,26.9609,29.9448,23.913,
1260,529,192,8720,26.2022,22.599,28.8709,29.9149,29.432,23.999,23.8479,28.9132,19.8145,27.8917,28.2213,25.6685,28.4171,20.8404,25.6159,26.5798,27.1527,28.8614,24.9007,24.3622,26.9377,24.7655,26.8215,30.7368,23.6894,
14369,529,192,8720,26.2021,22.7341,28.9382,29.9027,29.3653,24.0051,23.8289,28.5384,19.8977,27.7699,28.1841,25.7245,28.1837,20.971,25.581,26.5302,27.1519,28.807,25.0797,24.607,26.6696,24.7789,27.0286,30.6768,23.8964,
12618,529,192,8720,26.2021,22.2348,28.9604,29.8294,29.2144,23.7964,23.9479,28.3914,19.7125,27.7451,28.2689,25.4964,28.7464,20.8713,25.4261,27.9273,26.9518,28.6583,24.7773,24.4547,27.6962,24.5868,26.8972,30.5829,23.6768,
4122,529,192,8720,26.202,23.1601,29.3231,30.3916,29.2968,23.1664,24.0763,27.9185,19.8677,27.8673,27.4724,25.8356,28.5355,21.0399,25.3254,27.2356,27.6188,28.5805,24.7077,25.2883,26.4992,24.8411,27.0891,29.8129,23.8978,
3233,529,192,8720,26.2012,22.6807,28.9445,29.9222,29.4215,24.0176,23.8379,28.6659,19.8314,27.7716,28.1569,25.7239,28.2065,20.9792,25.6385,26.4739,27.2022,28.8355,25.0604,24.543,26.6358,24.8132,27.0104,30.5991,23.8569,
9317,529,192,8720,26.2005,22.555,28.8496,29.8801,29.4243,23.9301,23.7087,28.9051,19.8967,27.9845,28.2047,25.6647,28.5205,20.7838,25.5003,26.7408,26.9184,28.8875,24.9079,24.4396,27.0644,24.6621,26.8233,30.839,23.7219,
6533,529,192,8720,26.2004,22.2463,28.8106,29.7606,29.1909,23.7228,23.8393,28.4012,19.8776,28.0267,28.3727,25.4817,28.894,20.768,25.2817,27.9404,26.7482,28.6319,24.7223,24.572,27.8462,24.5151,26.8208,30.7253,23.6133,
11776,529,192,8720,26.2,23.3013,29.3434,30.382,29.2014,23.2114,24.2246,27.9514,19.9955,27.8593,27.3914,25.8107,28.7814,21.0425,25.3444,26.3986,27.5915,28.4185,24.7415,25.1316,27.2484,24.7203,26.9885,29.8206,23.9008,
4205,529,192,8720,26.2,22.6625,28.8665,29.8683,29.389,24.039,23.8751,28.9723,19.7739,27.759,28.2257,25.6758,28.5234,20.887,25.59,26.4257,27.0841,28.8562,24.8884,24.2556,27.1008,24.8263,26.8118,30.7468,23.696,
3339,529,192,8720,26.1999,22.2948,28.8632,29.7624,29.1799,23.7593,23.9382,28.2374,19.8202,27.9185,28.4223,25.4863,28.873,20.8066,25.2971,28.0289,26.8342,28.5797,24.7449,24.4572,27.8408,24.5284,26.8039,30.7258,23.5959,
209,529,192,8720,26.1996,23.0878,29.2874,30.3558,29.2662,23.1182,23.863,27.9167,19.9275,27.934,27.6997,25.8124,28.5848,20.9412,25.2484,27.3932,27.5345,28.6132,24.781,25.3262,26.6353,24.7018,27.0553,29.7812,23.9253,
459,529,192,8720,26.1983,22.3567,28.8681,29.8302,29.1566,23.6763,23.9851,28.0155,19.7962,27.8977,28.3908,25.514,28.8126,20.8488,25.2626,27.9898,26.968,28.5056,24.8089,24.5802,27.7401,24.5389,26.8737,30.6825,23.6604,
12677,529,192,8720,26.1979,22.344,28.8953,29.7641,29.1531,23.6985,23.9282,28.3358,19.8557,27.869,28.252,25.5215,28.8675,20.8304,25.3023,27.8273,26.8675,28.6157,24.7392,24.618,27.735,24.6136,26.8789,30.5901,23.6474,
9545,529,192,8720,26.1957,22.3613,28.9705,29.8216,29.1312,23.7324,24.0835,28.1828,19.8221,27.7646,28.2116,25.5158,28.7667,20.8908,25.3957,27.8067,27.0594,28.5709,24.7574,24.5359,27.7037,24.6459,26.8545,30.4868,23.6248,
