flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,4756,192,8720,28.3194,24.5087,30.579,31.3844,31.1699,25.9518,25.8501,31.4636,22.259,30.4229,30.4191,27.5661,30.421,22.5856,27.6619,29.2123,28.7931,31.5793,26.9064,27.2766,29.7383,27.0081,28.9032,32.4368,25.5673,
2340,666,192,8720,28.3193,24.5357,30.5758,31.3765,31.1764,25.9475,25.8777,31.439,22.2736,30.4382,30.4221,27.5731,30.4441,22.5949,27.6651,29.1019,28.8058,31.559,26.9084,27.246,29.7813,27.0153,28.9069,32.4292,25.5705,
2340,5650,192,8720,28.3193,24.5209,30.5816,31.3772,31.1675,25.9524,25.8706,31.469,22.2957,30.4006,30.3953,27.5732,30.4199,22.5961,27.6717,29.1915,28.7977,31.581,26.9099,27.2358,29.7348,27.0163,28.9005,32.438,25.5657,
2340,4753,192,8720,28.3191,24.5103,30.5565,31.3805,31.1798,25.9558,25.8372,31.4818,22.2553,30.4628,30.4556,27.574,30.4378,22.5884,27.661,29.147,28.7782,31.5634,26.9028,27.269,29.7516,27.0043,28.8991,32.4343,25.5726,
2340,5776,192,8720,28.319,24.5232,30.5988,31.3999,31.1772,25.9514,25.863,31.4215,22.2728,30.4274,30.407,27.5707,30.3705,22.5823,27.6879,29.2206,28.845,31.5828,26.9111,27.2575,29.6745,27.009,28.903,32.429,25.5691,
2340,3608,192,8720,28.3188,24.5483,30.6047,31.3926,31.1773,25.9588,25.8924,31.4326,22.2613,30.4216,30.357,27.5699,30.3981,22.5932,27.6888,29.1616,28.8384,31.5711,26.9196,27.2213,29.714,27.0105,28.9143,32.4352,25.5679,
2340,8786,192,8720,28.3185,24.5181,30.5687,31.395,31.1522,25.9614,25.849,31.4833,22.2516,30.4062,30.4071,27.5675,30.4406,22.5916,27.6724,29.1808,28.7868,31.5762,26.9112,27.2452,29.7849,26.9972,28.8937,32.4349,25.5679,
2340,3664,192,8720,28.3183,24.5384,30.6022,31.4045,31.1623,25.9612,25.8748,31.4378,22.2446,30.4007,30.3647,27.5672,30.3957,22.5891,27.6912,29.1926,28.8395,31.5768,26.9148,27.24,29.7296,27.003,28.9058,32.4289,25.5728,
2340,4629,192,8720,28.3181,24.4994,30.5453,31.3662,31.1726,25.9615,25.8406,31.4946,22.2553,30.434,30.4148,27.5688,30.4922,22.5974,27.6337,29.1839,28.7227,31.5699,26.9093,27.2535,29.7963,27.0013,28.9021,32.454,25.5645,
2340,2768,192,8720,28.3179,24.5336,30.598,31.4084,31.1648,25.9531,25.8531,31.438,22.2364,30.4272,30.4058,27.565,30.3895,22.5795,27.6851,29.1575,28.8374,31.5698,26.9073,27.2799,29.7338,26.997,28.9073,32.4259,25.5772,
2340,4754,192,8720,28.3176,24.5136,30.5758,31.3802,31.1708,25.9473,25.8484,31.4663,22.2831,30.4216,30.4355,27.5695,30.4119,22.587,27.6657,29.1527,28.7952,31.5735,26.9016,27.2701,29.7394,27.0097,28.9008,32.4338,25.5685,
2340,2588,192,8720,28.3174,24.5328,30.5836,31.3769,31.1684,25.9576,25.8782,31.4625,22.2484,30.4163,30.3653,27.5631,30.4458,22.5962,27.6604,29.1509,28.7857,31.5644,26.9155,27.2427,29.7721,27.0074,28.9147,32.4435,25.5666,
2340,5652,192,8720,28.3169,24.5136,30.5819,31.3736,31.1622,25.9495,25.8711,31.4594,22.2683,30.3946,30.3753,27.5662,30.422,22.5937,27.6652,29.2441,28.7957,31.5801,26.9114,27.2398,29.7301,27.0126,28.9005,32.4322,25.5635,
2340,661,192,8720,28.3169,24.5138,30.5408,31.3686,31.1784,25.9605,25.8386,31.4781,22.2333,30.4566,30.4273,27.5722,30.4976,22.5924,27.6323,29.1312,28.7356,31.5613,26.9087,27.2655,29.7947,27.0017,28.904,32.4456,25.5671,
2340,4692,192,8720,28.3167,24.5069,30.5789,31.38,31.1476,25.9414,25.8606,31.4542,22.257,30.3936,30.3953,27.5584,30.441,22.5911,27.6577,29.24,28.79,31.5703,26.9046,27.2613,29.7863,27.001,28.897,32.4207,25.5657,
2340,9872,192,8720,28.3165,24.5263,30.588,31.413,31.1759,25.9678,25.8522,31.4325,22.2389,30.4307,30.3938,27.5711,30.3696,22.5789,27.6942,29.2159,28.84,31.5842,26.9173,27.2427,29.6641,26.9999,28.8971,32.4355,25.5658,
2340,12880,192,8720,28.3164,24.5008,30.5863,31.4113,31.1504,25.9697,25.8417,31.4608,22.2445,30.3997,30.4033,27.556,30.3759,22.5824,27.6892,29.2564,28.8195,31.5801,26.9091,27.2525,29.7306,26.9894,28.8887,32.4272,25.5681,
2340,9746,192,8720,28.3161,24.5243,30.5695,31.3863,31.1625,25.9615,25.8597,31.4807,22.2619,30.4056,30.3846,27.574,30.4192,22.5934,27.6766,29.1824,28.7927,31.5807,26.9164,27.222,29.7253,27.0076,28.8951,32.4398,25.5652,
2340,2642,192,8720,28.3158,24.5283,30.5802,31.3873,31.1567,25.9577,25.8568,31.4699,22.2568,30.3943,30.3865,27.5643,30.4395,22.5921,27.6649,29.1301,28.7863,31.5696,26.909,27.2514,29.7861,26.9999,28.9052,32.4352,25.5708,
2340,4760,192,8720,28.3157,24.525,30.5935,31.3848,31.1682,25.9337,25.8731,31.4143,22.2716,30.4408,30.4221,27.565,30.3863,22.5859,27.6777,29.1723,28.8417,31.5567,26.903,27.254,29.7196,27.0076,28.9026,32.4077,25.5685,
2340,10769,192,8720,28.3156,24.5124,30.5521,31.3987,31.1768,25.9944,25.8218,31.5137,22.2211,30.4452,30.3993,27.5689,30.4319,22.5881,27.6659,29.138,28.7493,31.5732,26.9167,27.2464,29.734,26.9866,28.9012,32.4683,25.5714,
2340,1557,192,8720,28.3155,24.5228,30.547,31.3587,31.1699,25.9522,25.8606,31.4714,22.2488,30.4357,30.3849,27.5755,30.5062,22.5995,27.6327,29.1707,28.7365,31.5643,26.9157,27.2333,29.7786,27.0047,28.9049,32.4379,25.56,
2340,6736,192,8720,28.315,24.5149,30.5976,31.4026,31.1548,25.9577,25.8508,31.4527,22.2537,30.3961,30.3871,27.5557,30.3779,22.5838,27.6822,29.203,28.8202,31.5737,26.9061,27.2625,29.7313,26.9929,28.9017,32.4289,25.5715,
2340,4627,192,8720,28.3148,24.5036,30.5402,31.36,31.1708,25.9541,25.8375,31.4935,22.2791,30.4311,30.4322,27.5716,30.4821,22.5983,27.6341,29.1231,28.7237,31.5606,26.9028,27.2454,29.7987,27.0027,28.8988,32.4454,25.5659,
2340,541,192,8720,28.3147,24.5217,30.5428,31.3569,31.1718,25.9539,25.8681,31.4523,22.2464,30.4474,30.3944,27.5676,30.5217,22.6024,27.6246,29.1296,28.7314,31.5457,26.9126,27.2273,29.8246,27.0017,28.9065,32.4407,25.5615,
2340,1555,192,8720,28.3147,24.5271,30.5456,31.3583,31.1713,25.9535,25.8577,31.4761,22.2719,30.434,30.4023,27.5798,30.5005,22.6008,27.6366,29.1136,28.738,31.5609,26.9125,27.2239,29.7828,27.0065,28.9026,32.4353,25.5617,
2340,3602,192,8720,28.3147,24.5343,30.5823,31.3794,31.1681,25.9617,25.8672,31.473,22.2675,30.3952,30.3662,27.5715,30.42,22.5938,27.6712,29.1318,28.7927,31.5758,26.9147,27.23,29.7272,27.0104,28.9072,32.445,25.5664,
2340,10832,192,8720,28.3146,24.5177,30.5881,31.4168,31.1548,25.9801,25.8399,31.4676,22.2206,30.4026,30.3762,27.5575,30.3783,22.5812,27.691,29.1979,28.8158,31.577,26.9157,27.2511,29.7249,26.9848,28.8979,32.4401,25.5721,
2340,3604,192,8720,28.3142,24.5302,30.5841,31.3775,31.1635,25.9583,25.8691,31.4647,22.2458,30.3958,30.3477,27.5667,30.4244,22.5917,27.6651,29.1856,28.7904,31.577,26.9169,27.2412,29.7232,27.0078,28.9099,32.4409,25.5641,
2340,662,192,8720,28.3141,24.5175,30.5578,31.3631,31.1655,25.944,25.8488,31.4624,22.2612,30.4163,30.4088,27.5686,30.4745,22.5898,27.6358,29.1343,28.7553,31.5662,26.9066,27.2664,29.7834,27.0072,28.9052,32.438,25.5625,
2340,2586,192,8720,28.3137,24.5352,30.5778,31.3711,31.1671,25.9542,25.8758,31.4624,22.2675,30.4076,30.3798,27.5663,30.4347,22.5982,27.6633,29.0883,28.7868,31.5583,26.911,27.2293,29.7727,27.009,28.9088,32.4362,25.5675,
2340,2644,192,8720,28.3137,24.5238,30.5807,31.3846,31.1499,25.9496,25.8583,31.4583,22.2345,30.3949,30.3676,27.5587,30.443,22.5893,27.6567,29.1818,28.7847,31.5652,26.9094,27.2627,29.7784,26.9962,28.9061,32.4278,25.5666,
2340,12818,192,8720,28.3137,24.4993,30.566,31.3874,31.1594,25.9631,25.8345,31.4879,22.273,30.4016,30.4064,27.5628,30.4021,22.5876,27.6677,29.1972,28.7722,31.5791,26.9065,27.2463,29.7292,26.997,28.8928,32.446,25.5628,
2340,665,192,8720,28.3137,24.5278,30.5511,31.3672,31.1777,25.9471,25.8656,31.4411,22.2388,30.4666,30.4367,27.5713,30.4612,22.5952,27.6534,29.0859,28.7882,31.539,26.9022,27.2359,29.7872,27.0067,28.898,32.4126,25.5714,
2340,10776,192,8720,28.3135,24.5287,30.5886,31.4025,31.1659,25.9697,25.8588,31.4588,22.2388,30.4247,30.3692,27.5611,30.3809,22.5864,27.6859,29.1629,28.8148,31.5659,26.9183,27.2334,29.7035,26.9918,28.9062,32.4405,25.5657,
2340,542,192,8720,28.3134,24.5256,30.5603,31.352,31.1611,25.9404,25.8786,31.4418,22.2748,30.4086,30.379,27.5647,30.4984,22.6007,27.6302,29.1336,28.7515,31.5522,26.9116,27.2306,29.8145,27.0084,28.9084,32.4365,25.5581,
2340,1618,192,8720,28.3129,24.5338,30.5782,31.3723,31.1477,25.93,25.8781,31.4284,22.2714,30.3951,30.3834,27.5701,30.4487,22.5957,27.6604,29.1688,28.8055,31.5606,26.9075,27.2287,29.7735,27.0063,28.8975,32.4047,25.563,
2340,9808,192,8720,28.3124,24.5224,30.5851,31.4014,31.1473,25.9575,25.8661,31.4341,22.2285,30.3934,30.3768,27.5633,30.3853,22.5875,27.692,29.2326,28.8396,31.5714,26.9118,27.2218,29.7231,26.9968,28.885,32.4068,25.5671,
2340,659,192,8720,28.3119,24.5153,30.5354,31.3606,31.1736,25.9551,25.8345,31.4745,22.2527,30.4471,30.4414,27.5738,30.4852,22.5929,27.6336,29.0668,28.7368,31.5514,26.9035,27.254,29.7972,27.0024,28.8982,32.4336,25.5666,
2340,8788,192,8720,28.3116,24.5095,30.5663,31.3829,31.139,25.9492,25.8493,31.4626,22.2238,30.398,30.3841,27.5581,30.4373,22.588,27.6605,29.2279,28.7836,31.5649,26.9072,27.2509,29.777,26.9916,28.8892,32.4149,25.5637,
2340,5720,192,8720,28.3112,24.5182,30.588,31.4052,31.1642,25.9374,25.8642,31.4374,22.2452,30.4231,30.3769,27.548,30.4094,22.5661,27.6756,29.2361,28.8261,31.5568,26.8885,27.2164,29.7421,26.9856,28.885,32.4236,25.5489,
2340,2708,192,8720,28.3109,24.5223,30.5771,31.3784,31.1633,25.9488,25.8463,31.4577,22.2333,30.4166,30.3876,27.5625,30.4159,22.5827,27.6565,29.1461,28.7873,31.5659,26.9067,27.2754,29.7264,27.0001,28.9082,32.4298,25.567,
2340,2585,192,8720,28.3109,24.5306,30.5565,31.3631,31.1701,25.9551,25.8646,31.4666,22.2385,30.4442,30.3956,27.5675,30.4545,22.5985,27.6533,29.0759,28.7692,31.5427,26.906,27.2276,29.7812,27.0014,28.9045,32.4245,25.5698,
2340,9748,192,8720,28.3108,24.5159,30.5682,31.3762,31.1525,25.9537,25.8602,31.4638,22.2345,30.3972,30.3618,27.5654,30.4168,22.5898,27.6673,29.2315,28.7895,31.5745,26.9139,27.2273,29.7192,27.0034,28.8924,32.4242,25.5596,
2340,12820,192,8720,28.3108,24.4917,30.5664,31.3826,31.152,25.9642,25.835,31.4755,22.2449,30.3949,30.3856,27.5555,30.4041,22.5844,27.6606,29.2505,28.7696,31.578,26.9086,27.2499,29.7242,26.9929,28.8914,32.4358,25.56,
2340,2581,192,8720,28.3105,24.5127,30.5444,31.3614,31.1686,25.9655,25.8365,31.4888,22.2288,30.4275,30.3834,27.5653,30.4875,22.5946,27.6293,29.1179,28.7168,31.5589,26.9105,27.2518,29.7862,26.9949,28.9076,32.4482,25.5646,
2340,3728,192,8720,28.3103,24.5358,30.5956,31.3938,31.1706,25.948,25.8593,31.4175,22.245,30.4203,30.3749,27.5673,30.3651,22.5795,27.6824,29.155,28.839,31.5685,26.91,27.2532,29.6637,27.0015,28.907,32.425,25.5683,
2340,10770,192,8720,28.3102,24.5137,30.5665,31.3913,31.1614,25.9755,25.8327,31.4929,22.2455,30.3982,30.3769,27.5635,30.4031,22.586,27.6687,29.1358,28.7672,31.5748,26.9146,27.2409,29.7232,26.9917,28.9,32.4563,25.5652,
2340,5657,192,8720,28.3101,24.5128,30.5483,31.382,31.1837,25.9486,25.8462,31.4899,22.2418,30.4625,30.3981,27.5577,30.4636,22.5731,27.6487,29.169,28.7584,31.5491,26.8883,27.2059,29.7516,26.9874,28.8856,32.4436,25.5464,
2340,8726,192,8720,28.31,24.5059,30.5479,31.3635,31.1511,25.9524,25.8397,31.4869,22.2517,30.3978,30.3846,27.5642,30.4658,22.5921,27.6393,29.1733,28.7349,31.5692,26.9101,27.2432,29.7741,26.9979,28.8952,32.4413,25.5579,
2340,5658,192,8720,28.3099,24.5179,30.5693,31.3795,31.1718,25.9413,25.8577,31.4757,22.2735,30.4239,30.3804,27.5556,30.4376,22.5722,27.6566,29.1728,28.7776,31.5575,26.8907,27.2123,29.7427,26.9946,28.8901,32.4423,25.544,
2340,539,192,8720,28.3096,24.5239,30.537,31.3485,31.167,25.9477,25.8643,31.447,22.2663,30.4383,30.4085,27.5699,30.5094,22.6034,27.6256,29.0654,28.7317,31.5361,26.9063,27.2156,29.8269,27.002,28.901,32.4265,25.5618,
2340,4630,192,8720,28.3094,24.499,30.5569,31.3524,31.1519,25.9394,25.8497,31.4699,22.2778,30.3831,30.3915,27.56,30.4619,22.5942,27.6326,29.1773,28.7419,31.5653,26.9004,27.2472,29.7804,27.005,28.8966,32.4335,25.5566,
2340,10772,192,8720,28.3093,24.5086,30.5689,31.3887,31.1568,25.9745,25.8335,31.482,22.2226,30.3986,30.3576,27.5572,30.4072,22.5838,27.6629,29.1924,28.765,31.5759,26.9164,27.2519,29.7178,26.9892,28.9016,32.4487,25.5623,
2340,6673,192,8720,28.3092,24.5066,30.5562,31.3712,31.167,25.9568,25.8319,31.4864,22.2488,30.4288,30.4067,27.5636,30.4223,22.5894,27.6524,29.1311,28.7547,31.5572,26.9019,27.2529,29.7373,26.9931,28.9006,32.4354,25.5677,
2340,4698,192,8720,28.3091,24.5084,30.5654,31.3866,31.159,25.9344,25.8442,31.4678,22.2609,30.4221,30.4004,27.5469,30.4559,22.5688,27.6475,29.1697,28.7698,31.548,26.8822,27.2329,29.8006,26.9807,28.8868,32.4315,25.5475,
2340,595,192,8720,28.3091,24.5191,30.54,31.3607,31.1545,25.9403,25.8432,31.4474,22.2588,30.4261,30.4137,27.5687,30.5146,22.5957,27.6207,29.1072,28.7287,31.543,26.9033,27.24,29.8285,26.9898,28.898,32.417,25.559,
2340,597,192,8720,28.3085,24.5141,30.5408,31.3595,31.1503,25.9348,25.8462,31.4397,22.2354,30.4275,30.3946,27.564,30.5195,22.5934,27.6149,29.1625,28.7278,31.5431,26.9056,27.2494,29.8223,26.9868,28.8988,32.4155,25.5568,
2340,4697,192,8720,28.3082,24.5022,30.5439,31.3898,31.1693,25.9404,25.8309,31.478,22.2289,30.4594,30.4161,27.5472,30.4806,22.5686,27.6401,29.1661,28.7496,31.5379,26.8809,27.2244,29.8093,26.9723,28.8819,32.4333,25.5465,
2340,4824,192,8720,28.3079,24.5114,30.5798,31.4047,31.1627,25.9242,25.8409,31.4333,22.2331,30.4474,30.4176,27.5448,30.4022,22.5561,27.6656,29.1938,28.8233,31.5459,26.8785,27.2527,29.7444,26.978,28.8846,32.4125,25.5517,
2340,7696,192,8720,28.3078,24.5196,30.597,31.3874,31.16,25.9528,25.8587,31.4321,22.2629,30.3897,30.3574,27.5597,30.3539,22.583,27.6793,29.2005,28.8237,31.5698,26.9098,27.2381,29.6617,26.9983,28.9012,32.4282,25.5633,
2340,1752,192,8720,28.3077,24.5308,30.5818,31.4079,31.1717,25.9265,25.8617,31.4041,22.2203,30.4437,30.3873,27.5514,30.4147,22.5599,27.6724,29.1834,28.8397,31.5469,26.8852,27.2229,29.7398,26.9841,28.8844,32.4151,25.5496,
2340,13840,192,8720,28.3075,24.5058,30.5842,31.3956,31.1537,25.9608,25.8495,31.4333,22.2533,30.392,30.3713,27.5588,30.3496,22.5816,27.6846,29.2529,28.8229,31.574,26.9105,27.2261,29.6582,26.9938,28.8871,32.4209,25.5603,
2340,5660,192,8720,28.3074,24.5109,30.5696,31.377,31.1671,25.935,25.8588,31.4661,22.2458,30.4196,30.3597,27.5486,30.4412,22.5696,27.6483,29.229,28.7752,31.5566,26.8909,27.2168,29.7362,26.9905,28.8897,32.4365,25.5402,
2340,12944,192,8720,28.3073,24.5026,30.5817,31.4019,31.1597,25.9518,25.8256,31.4292,22.2485,30.4231,30.4121,27.5573,30.3491,22.5717,27.6754,29.2213,28.8177,31.5682,26.9044,27.2648,29.6545,26.9851,28.8922,32.4182,25.5596,
2340,9753,192,8720,28.3072,24.5135,30.5377,31.3991,31.1835,25.9712,25.8331,31.507,22.2022,30.4616,30.3838,27.5569,30.4643,22.569,27.6543,29.1618,28.7521,31.5521,26.8951,27.1859,29.7415,26.9763,28.8748,32.4552,25.5415,
2340,2706,192,8720,28.3071,24.5248,30.5714,31.3725,31.1624,25.9453,25.8437,31.4581,22.252,30.4087,30.401,27.5646,30.4047,22.5842,27.6593,29.0835,28.7883,31.5597,26.9018,27.262,29.7279,27.0014,28.9023,32.4245,25.5675,
2340,6676,192,8720,28.3071,24.5026,30.5766,31.3722,31.1527,25.9536,25.844,31.4659,22.2493,30.3825,30.3678,27.5535,30.404,22.5861,27.6528,29.1922,28.7708,31.5684,26.9056,27.2552,29.7231,26.9957,28.9018,32.4333,25.561,
2340,6680,192,8720,28.307,24.5217,30.5933,31.3761,31.1562,25.9358,25.8681,31.4307,22.2647,30.4074,30.3763,27.5547,30.3718,22.5866,27.6707,29.1568,28.8188,31.5513,26.9031,27.2386,29.7071,26.9974,28.9043,32.4116,25.5642,
2340,8793,192,8720,28.3068,24.5027,30.5334,31.4075,31.1696,25.9666,25.8185,31.5,22.1897,30.4595,30.4053,27.5475,30.4838,22.565,27.6463,29.1595,28.743,31.5414,26.8883,27.2061,29.8028,26.962,28.8721,32.4486,25.5432,
2340,1620,192,8720,28.3067,24.5263,30.5752,31.3612,31.1368,25.9155,25.8786,31.4106,22.2446,30.3873,30.3611,27.5618,30.4461,22.5916,27.6498,29.2144,28.8027,31.5517,26.9043,27.2341,29.7645,27.0017,28.8943,32.3873,25.5587,
2340,8794,192,8720,28.3066,24.5105,30.553,31.3996,31.1562,25.95,25.8319,31.4864,22.2241,30.4254,30.3899,27.5472,30.458,22.5655,27.6538,29.1623,28.7631,31.5484,26.8899,27.2165,29.793,26.9709,28.8794,32.4393,25.5445,
2340,5713,192,8720,28.3066,24.5029,30.5473,31.3909,31.166,25.9426,25.8238,31.4873,22.2264,30.4382,30.4007,27.5529,30.4601,22.5656,27.6461,29.2044,28.7562,31.5532,26.8835,27.2271,29.7601,26.9747,28.8766,32.428,25.5445,
2340,9754,192,8720,28.3064,24.5203,30.5565,31.3921,31.17,25.9539,25.845,31.4903,22.2361,30.4266,30.368,27.555,30.4389,22.5684,27.6607,29.165,28.7712,31.5589,26.8958,27.1949,29.7316,26.984,28.8818,32.4475,25.5414,
2340,8920,192,8720,28.3062,24.5135,30.5687,31.4227,31.1648,25.9457,25.8277,31.4519,22.1966,30.4484,30.4059,27.5443,30.4028,22.552,27.6733,29.1909,28.8181,31.5486,26.8847,27.2354,29.7363,26.9683,28.8749,32.4265,25.547,
2340,11792,192,8720,28.306,24.5224,30.5863,31.4014,31.1592,25.9717,25.8479,31.4422,22.2292,30.3948,30.3439,27.5606,30.3521,22.5804,27.6877,29.1944,28.8185,31.5739,26.9169,27.2253,29.6509,26.9899,28.8964,32.4359,25.5616,
2340,1690,192,8720,28.3058,24.529,30.5628,31.3808,31.1773,25.9327,25.8544,31.447,22.2467,30.4419,30.3886,27.5574,30.4413,22.5659,27.6529,29.1187,28.7904,31.5468,26.888,27.2188,29.7403,26.9931,28.8892,32.4306,25.5451,
2340,1558,192,8720,28.3057,24.5218,30.5576,31.3425,31.1474,25.923,25.8688,31.4443,22.2708,30.3862,30.3626,27.5665,30.4742,22.596,27.6295,29.1603,28.7551,31.5558,26.9068,27.2273,29.7629,27.0079,28.8999,32.4153,25.5531,
2340,730,192,8720,28.3056,24.5222,30.5596,31.3885,31.1631,25.9256,25.842,31.4391,22.2348,30.4403,30.4102,27.5506,30.4596,22.5631,27.6447,29.1152,28.7843,31.5357,26.8808,27.2413,29.7977,26.9809,28.8861,32.4204,25.5488,
2340,2705,192,8720,28.3054,24.5207,30.5513,31.3658,31.167,25.9483,25.8326,31.4666,22.2231,30.4459,30.4193,27.5668,30.4253,22.5843,27.6505,29.0715,28.7712,31.5433,26.8981,27.262,29.7369,26.9951,28.898,32.4151,25.5708,
2340,6674,192,8720,28.3051,24.5067,30.5726,31.3683,31.1545,25.948,25.842,31.4693,22.2713,30.3803,30.3843,27.557,30.3947,22.5878,27.6558,29.133,28.7725,31.564,26.8995,27.246,29.7254,26.9982,28.8981,32.431,25.562,
2340,4817,192,8720,28.3051,24.4945,30.5403,31.3942,31.1687,25.9378,25.7984,31.4878,22.2141,30.4632,30.4439,27.5489,30.453,22.5544,27.6389,29.1642,28.7532,31.5433,26.8742,27.2623,29.7673,26.9681,28.8774,32.4262,25.5476,
2340,2579,192,8720,28.305,24.5141,30.5383,31.3537,31.1643,25.9597,25.8328,31.4867,22.2472,30.4169,30.3971,27.567,30.4757,22.5954,27.6294,29.0536,28.7174,31.549,26.9035,27.2364,29.7867,26.9949,28.9009,32.4361,25.5641,
2340,4700,192,8720,28.305,24.5012,30.5645,31.3825,31.1498,25.9229,25.8452,31.4543,22.2329,30.4175,30.3784,27.5385,30.4581,22.5654,27.6377,29.2238,28.7673,31.5428,26.882,27.237,29.792,26.9761,28.8845,32.4223,25.5432,
2340,1692,192,8720,28.305,24.524,30.5638,31.3804,31.1743,25.9236,25.8557,31.4398,22.2234,30.4432,30.3716,27.5523,30.4467,22.5632,27.6454,29.1771,28.7885,31.5478,26.8886,27.2268,29.7343,26.9899,28.8904,32.4272,25.5416,
2340,2582,192,8720,28.3048,24.5135,30.5586,31.3549,31.1518,25.9489,25.8467,31.4705,22.2519,30.379,30.3615,27.5589,30.4622,22.5924,27.631,29.1169,28.7364,31.5586,26.9064,27.2444,29.7726,26.9989,28.9038,32.4373,25.558,
2340,4818,192,8720,28.3045,24.5003,30.5613,31.3909,31.1559,25.9281,25.8113,31.4722,22.2455,30.4251,30.4257,27.5466,30.428,22.5544,27.6456,29.167,28.7722,31.5543,26.874,27.2688,29.7574,26.9758,28.8814,32.4206,25.5466,
2340,5840,192,8720,28.3045,24.5082,30.581,31.4077,31.1608,25.9298,25.8303,31.4296,22.2286,30.4237,30.3983,27.5464,30.3775,22.5514,27.672,29.2318,28.8274,31.5589,26.8799,27.2509,29.6942,26.9777,28.8783,32.4132,25.5493,
2340,1745,192,8720,28.3041,24.5151,30.5411,31.3945,31.1719,25.9378,25.8205,31.4646,22.2,30.459,30.4133,27.5557,30.4651,22.5594,27.6439,29.1514,28.7711,31.5448,26.881,27.2332,29.7582,26.9739,28.876,32.4214,25.5456,
2340,12888,192,8720,28.3039,24.4931,30.5707,31.4145,31.1521,25.9515,25.8243,31.468,22.2178,30.4203,30.3883,27.5348,30.3905,22.5559,27.6707,29.2404,28.7981,31.5509,26.886,27.2246,29.734,26.9624,28.8733,32.4276,25.544,
2340,5777,192,8720,28.3038,24.4995,30.5416,31.3848,31.1813,25.944,25.8097,31.4873,22.2247,30.4635,30.4207,27.5558,30.431,22.5584,27.6459,29.1653,28.7586,31.5523,26.8812,27.2401,29.704,26.9794,28.8794,32.436,25.5464,
2340,3672,192,8720,28.3036,24.5332,30.586,31.402,31.1616,25.9341,25.8604,31.4357,22.2167,30.4182,30.3452,27.5451,30.4066,22.5627,27.6714,29.1684,28.8207,31.5469,26.8889,27.2119,29.7316,26.978,28.8903,32.4218,25.5475,
2340,8858,192,8720,28.3033,24.5121,30.5499,31.3943,31.171,25.947,25.8209,31.4841,22.2242,30.4481,30.407,27.5513,30.4303,22.5579,27.6519,29.1225,28.7674,31.5476,26.8858,27.2311,29.7352,26.9761,28.8814,32.4389,25.5429,
2340,732,192,8720,28.3031,24.5169,30.5592,31.3856,31.1561,25.9124,25.8438,31.4289,22.2105,30.4409,30.3909,27.543,30.4638,22.5598,27.6348,29.1716,28.782,31.5342,26.8803,27.2495,29.7899,26.9764,28.8857,32.4135,25.5448,
2340,8913,192,8720,28.3028,24.4947,30.5287,31.4131,31.1698,25.9625,25.7848,31.5053,22.1749,30.4625,30.432,27.5478,30.4542,22.5503,27.6443,29.1584,28.7453,31.5486,26.8805,27.2425,29.759,26.9573,28.8668,32.4407,25.5443,
2340,2712,192,8720,28.3027,24.5359,30.5876,31.3713,31.1567,25.9235,25.8689,31.4018,22.2405,30.4263,30.3871,27.559,30.3751,22.582,27.6685,29.0989,28.8343,31.537,26.8984,27.2478,29.7055,26.9988,28.9032,32.3909,25.5663,
2340,1625,192,8720,28.3026,24.5241,30.5445,31.3825,31.1673,25.9326,25.8518,31.4412,22.214,30.4501,30.38,27.5519,30.4914,22.5703,27.6369,29.15,28.7661,31.5307,26.8855,27.193,29.7902,26.9753,28.8794,32.4154,25.539,
2340,5778,192,8720,28.3026,24.5042,30.5623,31.3826,31.1691,25.9337,25.8217,31.4685,22.256,30.4238,30.4013,27.553,30.4048,22.5569,27.6525,29.1682,28.7774,31.56,26.8816,27.2449,29.6944,26.986,28.8831,32.4315,25.5449,
2340,1626,192,8720,28.3023,24.5292,30.5644,31.3774,31.1539,25.9189,25.8641,31.4277,22.2464,30.4152,30.3651,27.5509,30.466,22.5711,27.6438,29.1496,28.7852,31.5363,26.8872,27.2013,29.7809,26.9828,28.885,32.4108,25.5412,
2340,8860,192,8720,28.3022,24.5064,30.5523,31.3926,31.1673,25.9407,25.8217,31.4754,22.2,30.4483,30.3875,27.5446,30.4352,22.5552,27.6451,29.1848,28.7658,31.5486,26.8859,27.2394,29.7304,26.9733,28.8817,32.4328,25.5389,
2340,1746,192,8720,28.3021,24.5202,30.56,31.3879,31.1571,25.9204,25.8327,31.4459,22.2312,30.4227,30.3954,27.5533,30.4386,22.5589,27.6488,29.1501,28.789,31.5488,26.8807,27.2401,29.7468,26.9805,28.8805,32.4135,25.5464,
2340,12826,192,8720,28.302,24.4927,30.5515,31.3884,31.1608,25.9504,25.8174,31.4948,22.2479,30.4246,30.392,27.5435,30.4195,22.5617,27.6499,29.1767,28.7484,31.5513,26.886,27.2212,29.7332,26.9716,28.8799,32.445,25.5394,
2340,8914,192,8720,28.3014,24.5014,30.5476,31.4045,31.1553,25.9419,25.7983,31.4871,22.2084,30.4274,30.414,27.5468,30.4285,22.5506,27.651,29.1605,28.7648,31.5534,26.8806,27.2513,29.7474,26.9651,28.8737,32.4297,25.5442,
