flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,8721,480,14572,27.7251,23.8831,30.1071,30.9599,30.6945,25.2057,25.269,30.83,21.5174,29.7163,29.7472,27.0009,29.9202,22.1412,27.0406,28.7744,28.2886,30.828,26.3572,26.336,29.0998,26.3595,28.3336,31.9661,25.0268,
2340,8721,480,3415,27.7251,24.0694,30.1479,30.9754,30.6153,25.182,25.4061,30.4793,21.7272,29.7746,29.7032,27.0601,29.9586,22.0661,26.9886,28.6168,28.4075,30.7261,26.2672,26.6695,29.0407,26.3837,28.3867,31.8004,24.9494,
2340,8721,480,3527,27.725,23.8843,30.1088,30.9601,30.693,25.2044,25.2679,30.8289,21.5174,29.7221,29.7439,27.0009,29.9213,22.1392,27.0399,28.775,28.2869,30.8245,26.3557,26.3397,29.0965,26.366,28.3315,31.9674,25.0254,
2340,8721,480,457,27.725,23.8858,30.1138,30.9569,30.6808,25.1973,25.2717,30.802,21.5174,29.7011,29.7407,27.0075,29.9137,22.1698,27.0433,28.7703,28.2898,30.8303,26.3881,26.3251,29.0956,26.3734,28.3398,31.9396,25.0471,
2340,8721,480,9440,27.7249,23.8848,30.1115,30.9567,30.6821,25.1964,25.274,30.8034,21.5195,29.6991,29.7388,27.0063,29.9134,22.1694,27.0426,28.7705,28.2901,30.8367,26.387,26.3218,29.0952,26.3704,28.3408,31.9366,25.0514,
2340,8721,480,5307,27.7249,24.0821,30.1055,30.7943,30.5356,24.9013,25.454,30.5844,21.8354,29.8324,29.8311,27.0443,29.9904,22.0528,26.9716,28.7194,28.4391,30.6879,26.2759,26.7178,29.0984,26.4651,28.4189,31.6549,24.9049,
2340,8721,480,11727,27.7249,23.8605,30.0965,30.9665,30.7107,25.2559,25.2704,30.8334,21.5003,29.7201,29.7885,26.9902,29.9161,22.1161,27.0459,28.7698,28.2853,30.8102,26.3346,26.3303,29.1023,26.3524,28.3174,32.0091,25.0149,
2340,8721,480,15597,27.7249,23.8614,30.0944,30.9644,30.7111,25.2542,25.2727,30.838,21.5028,29.7176,29.7833,26.9903,29.9169,22.115,27.0448,28.7686,28.2858,30.8156,26.3349,26.3279,29.1047,26.3492,28.3192,32.0066,25.0178,
2340,8721,480,12105,27.7248,24.0804,30.0952,30.789,30.5383,24.8864,25.4413,30.5917,21.8434,29.8714,29.8675,27.0561,29.9809,22.037,26.9665,28.7266,28.4308,30.6816,26.2579,26.7104,29.0664,26.4853,28.3968,31.6419,24.9535,
2340,8721,480,7518,27.7248,24.0985,30.1628,30.9874,30.606,25.1761,25.4096,30.45,21.7465,29.781,29.6822,27.0712,29.9654,22.0542,26.9748,28.5877,28.4155,30.7031,26.2571,26.7088,29.0382,26.3789,28.3947,31.8046,24.9402,
2340,8721,480,6785,27.7248,24.0587,30.1775,30.9858,30.6268,25.2139,25.3686,30.4768,21.6512,29.7214,29.703,27.0732,29.9194,22.1305,27.0117,28.6181,28.3902,30.6736,26.3341,26.5915,29.0048,26.412,28.3734,31.8541,25.0244,
2340,8721,480,13997,27.7247,24.0913,30.1874,30.9971,30.6209,25.2184,25.3868,30.4792,21.7266,29.8049,29.731,27.0639,29.9614,22.0063,26.9791,28.6102,28.4047,30.5977,26.2216,26.7256,29.0406,26.3818,28.3413,31.8898,24.9255,
2340,8721,480,9895,27.7247,24.0839,30.1838,31.0028,30.6234,25.2177,25.3772,30.4887,21.706,29.7916,29.7207,27.0688,29.9497,22.0315,26.9848,28.6121,28.3986,30.6167,26.2433,26.6919,29.0299,26.3884,28.346,31.8832,24.9525,
2340,8721,480,2506,27.7247,23.9199,30.1205,30.9419,30.6594,25.1529,25.2891,30.7683,21.5543,29.7161,29.7303,27.0172,29.9198,22.1667,27.0299,28.7626,28.3072,30.8159,26.3786,26.3774,29.0859,26.3844,28.3532,31.9091,25.0322,
2340,8721,480,14246,27.7247,24.0933,30.1862,30.989,30.6143,25.1918,25.393,30.4717,21.7396,29.7989,29.7154,27.0665,29.966,22.0114,26.9836,28.6149,28.4121,30.6055,26.2302,26.7282,29.0445,26.3916,28.3526,31.8709,24.9215,
2340,8721,480,487,27.7247,23.8896,30.1094,30.9538,30.6838,25.1845,25.2695,30.8229,21.5234,29.721,29.7461,27.0045,29.9211,22.1499,27.0399,28.7754,28.2894,30.8249,26.3643,26.3376,29.0988,26.3704,28.3359,31.9436,25.0323,
2340,8721,480,14816,27.7246,23.8883,30.1077,30.9553,30.6851,25.1865,25.2717,30.8246,21.5237,29.7138,29.7488,27.0019,29.9214,22.1513,27.0396,28.7737,28.2917,30.8308,26.365,26.335,29.1024,26.3642,28.3372,31.9413,25.0306,
2340,8721,480,3905,27.7246,24.0935,30.1116,30.788,30.5263,24.8784,25.4398,30.5555,21.828,29.8376,29.832,27.0687,29.9651,22.1016,26.9712,28.721,28.4292,30.7026,26.3051,26.6781,29.0562,26.4973,28.4129,31.5944,24.9962,
2340,8721,480,11168,27.7246,24.0669,30.1737,30.9761,30.6135,25.2098,25.3892,30.445,21.6837,29.7271,29.7162,27.0739,29.927,22.1107,27.0091,28.6137,28.4082,30.659,26.3174,26.6311,29.0127,26.4148,28.3771,31.8293,25.0051,
2340,8721,480,3279,27.7246,23.8823,30.1082,30.9555,30.6917,25.2075,25.2713,30.8211,21.5192,29.7201,29.7487,27.0028,29.9177,22.1414,27.0378,28.7734,28.2862,30.8206,26.3577,26.3388,29.0975,26.3663,28.3308,31.9665,25.0266,
2340,8721,480,11906,27.7246,24.0551,30.1693,30.9723,30.622,25.2094,25.383,30.4699,21.6788,29.7327,29.7183,27.0709,29.9271,22.1055,27.0082,28.6219,28.3988,30.663,26.3167,26.6173,29.0147,26.4148,28.3721,31.8489,24.9985,
2340,8721,480,272,27.7244,24.0878,30.0988,30.8689,30.5179,24.9581,25.4263,30.7046,21.9092,29.9501,29.7512,27.0305,30.0584,21.9152,26.9317,28.7052,28.4212,30.6874,26.1415,26.837,29.1663,26.3837,28.3665,31.6782,24.7899,
2340,8721,480,15564,27.7244,23.882,30.1076,30.9552,30.6931,25.2081,25.2738,30.8198,21.5197,29.7138,29.7504,27.0003,29.9181,22.1422,27.0373,28.7711,28.2878,30.823,26.3591,26.3361,29.0997,26.3611,28.3322,31.9659,25.0274,
2340,8721,480,5348,27.7242,23.921,30.1184,30.9382,30.66,25.1492,25.2922,30.7678,21.5577,29.7169,29.7219,27.0162,29.9204,22.1634,27.0297,28.7628,28.3065,30.8192,26.3773,26.3752,29.0857,26.3831,28.3531,31.907,25.0389,
2340,8721,480,11612,27.7242,24.0999,30.1677,31.0019,30.6135,25.1985,25.4003,30.4443,21.7231,29.7694,29.6785,27.0718,29.956,22.0665,26.9751,28.5762,28.41,30.7003,26.2691,26.6891,29.0276,26.3742,28.3918,31.8081,24.9669,
2340,8721,480,6792,27.7242,24.0765,30.179,30.9658,30.6023,25.1857,25.393,30.4303,21.6806,29.7162,29.7082,27.0816,29.918,22.1428,27.0049,28.6101,28.4077,30.6626,26.3418,26.6196,29.0036,26.4248,28.3854,31.8174,25.0221,
2340,8721,480,3936,27.724,24.1018,30.1163,30.8035,30.5189,24.9006,25.4483,30.5049,21.8269,29.8172,29.8134,27.0769,29.956,22.112,26.9742,28.6978,28.4409,30.6984,26.3116,26.6901,29.0392,26.4942,28.4198,31.6036,25.0087,
2340,8721,480,679,27.7239,24.0943,30.1905,31.0013,30.6121,25.1992,25.3761,30.4529,21.6826,29.7532,29.7028,27.084,29.9277,22.0989,26.9897,28.5996,28.399,30.635,26.2955,26.6505,29.0086,26.404,28.3644,31.8457,25.0056,
2340,8721,480,1231,27.7238,23.8856,30.1093,30.9446,30.6824,25.1869,25.2755,30.8125,21.5267,29.7178,29.7522,27.0047,29.9167,22.151,27.0358,28.7752,28.2874,30.8208,26.3672,26.3368,29.0996,26.3734,28.3345,31.9431,25.0318,
2340,8721,480,2627,27.7237,24.073,30.1081,30.7994,30.5316,24.8924,25.4215,30.5875,21.7961,29.829,29.8332,27.0654,29.9586,22.1198,26.9761,28.7301,28.4135,30.7173,26.3105,26.6371,29.0671,26.4858,28.4009,31.6094,25.0057,
2340,8721,480,15560,27.7237,23.8844,30.1073,30.9453,30.6837,25.1885,25.2777,30.8137,21.527,29.711,29.7557,27.0021,29.9173,22.1526,27.0349,28.7727,28.2898,30.8259,26.3681,26.3338,29.103,26.3668,28.3358,31.9411,25.0307,
2340,8721,480,8648,27.7236,23.8844,30.111,30.949,30.6769,25.1873,25.2734,30.8008,21.521,29.6994,29.7474,27.005,29.9132,22.1716,27.0417,28.7723,28.2907,30.8307,26.387,26.3245,29.0968,26.3726,28.3403,31.9254,25.0449,
2340,8721,480,1249,27.7236,23.8854,30.1096,30.9469,30.676,25.1849,25.274,30.8034,21.5237,29.7034,29.7391,27.0064,29.9142,22.1682,27.0407,28.7742,28.2895,30.8347,26.3854,26.3238,29.0959,26.3746,28.3406,31.9229,25.0483,
2340,8721,480,13188,27.7236,24.0675,30.1774,30.9767,30.6165,25.1952,25.3849,30.4685,21.6874,29.7456,29.7141,27.0672,29.9358,22.094,27.0056,28.6184,28.4017,30.6478,26.3008,26.6384,29.024,26.4068,28.3649,31.8424,24.9837,
2340,8721,480,12969,27.7234,24.0645,30.1752,30.9873,30.6231,25.2309,25.3831,30.4575,21.6787,29.7425,29.7353,27.0682,29.9277,22.0816,27.0013,28.6093,28.3994,30.637,26.2894,26.6401,29.0181,26.3993,28.359,31.8683,24.9852,
2340,8721,480,1469,27.7234,24.0828,30.1083,30.8067,30.5354,24.9273,25.4526,30.5515,21.8251,29.8151,29.817,27.0456,29.9836,22.0569,26.9723,28.7058,28.4421,30.6832,26.2801,26.7201,29.0901,26.4616,28.4192,31.6575,24.9216,
2340,8721,480,3472,27.7234,24.0939,30.1243,30.8036,30.5165,24.9347,25.4495,30.5161,21.8016,29.7798,29.8069,27.064,29.958,22.147,26.9733,28.6974,28.4368,30.7079,26.334,26.6724,29.077,26.4724,28.4276,31.5846,24.9821,
2340,8721,480,14683,27.7234,24.0781,30.1512,30.9973,30.6241,25.1786,25.3898,30.5294,21.741,29.8205,29.695,27.048,29.9876,22.0024,26.9703,28.6112,28.3985,30.6993,26.211,26.7077,29.0716,26.35,28.3645,31.8384,24.896,
2340,8721,480,3908,27.7234,24.0972,30.1157,30.8007,30.5222,24.8907,25.4417,30.5274,21.8262,29.8257,29.8085,27.0736,29.9601,22.106,26.9712,28.7084,28.4343,30.6982,26.3072,26.6838,29.046,26.4936,28.4148,31.6061,25.0012,
2340,8721,480,1251,27.7233,23.8861,30.1062,30.9387,30.6754,25.1705,25.2761,30.8122,21.5297,29.7119,29.7514,27.0051,29.9166,22.1609,27.0373,28.7783,28.2898,30.8307,26.3763,26.3296,29.0992,26.3766,28.34,31.9225,25.0377,
2340,8721,480,4282,27.7233,24.0948,30.1176,30.7872,30.5181,24.8803,25.4528,30.5469,21.8242,29.8027,29.8147,27.0574,29.9724,22.1148,26.9711,28.7136,28.4385,30.6999,26.3191,26.6891,29.0858,26.478,28.4331,31.5985,24.9474,
2340,8721,480,9553,27.7231,24.0541,30.1482,30.9896,30.6233,25.2179,25.393,30.4655,21.682,29.7333,29.704,27.0611,29.9356,22.1023,26.9974,28.6009,28.3963,30.7312,26.3034,26.6103,29.0271,26.38,28.3874,31.816,24.9943,
2340,8721,480,13131,27.7231,24.0766,30.0929,30.7832,30.536,24.8749,25.4363,30.6084,21.8382,29.8717,29.878,27.0537,29.979,22.0428,26.9651,28.7329,28.425,30.6825,26.2526,26.6974,29.0737,26.482,28.3913,31.6334,24.9468,
2340,8721,480,4182,27.723,24.0613,30.1508,30.9645,30.6065,25.1564,25.3903,30.4764,21.6871,29.729,29.6823,27.0677,29.9341,22.1353,26.9972,28.6252,28.3972,30.7473,26.329,26.6008,29.0228,26.3996,28.4018,31.7848,25.0058,
2340,8721,480,5706,27.723,24.097,30.1118,30.7829,30.513,24.8779,25.4497,30.5252,21.8313,29.8212,29.8373,27.075,29.9555,22.1161,26.9684,28.7066,28.4361,30.6972,26.3085,26.6825,29.0475,26.4997,28.4172,31.5946,25,
2340,8721,480,12744,27.723,23.8856,30.1072,30.939,30.6764,25.1728,25.277,30.8089,21.5276,29.7059,29.7576,27.0023,29.9158,22.1635,27.0384,28.776,28.2913,30.8268,26.3784,26.3293,29.1017,26.3726,28.3399,31.9238,25.0343,
2340,8721,480,125,27.723,24.0578,30.1477,30.963,30.6135,25.1832,25.3973,30.4684,21.7029,29.7433,29.6858,27.0643,29.9425,22.1015,26.9998,28.6191,28.4038,30.7356,26.309,26.6274,29.0246,26.3947,28.3993,31.7827,24.9847,
2340,8721,480,610,27.723,24.0865,30.1155,30.805,30.5174,24.9037,25.4333,30.531,21.7996,29.8057,29.8141,27.0756,29.9484,22.143,26.9778,28.7082,28.4264,30.7149,26.3252,26.6481,29.0496,26.4886,28.4113,31.5978,25.0239,
2340,8721,480,3158,27.7228,24.0764,30.1582,30.9746,30.6027,25.1707,25.4003,30.4477,21.7026,29.7386,29.6787,27.071,29.9374,22.1191,26.9892,28.6063,28.4053,30.7305,26.3118,26.635,29.0177,26.3944,28.3989,31.7847,24.9949,
2340,8721,480,4934,27.7228,24.0933,30.1113,30.7904,30.5198,24.8713,25.438,30.5498,21.8257,29.8297,29.8229,27.0715,29.9609,22.1109,26.9704,28.7181,28.4293,30.7021,26.3037,26.6728,29.0557,26.4944,28.4126,31.5971,24.9947,
2340,8721,480,617,27.7228,24.0904,30.1131,30.7872,30.5172,24.9084,25.4404,30.523,21.8112,29.8128,29.8397,27.0763,29.9471,22.138,26.9733,28.7071,28.4279,30.7066,26.3204,26.6564,29.0499,26.4946,28.4114,31.5694,25.0241,
2340,8721,480,8336,27.7227,24.0567,30.1192,30.8149,30.5435,24.9507,25.4185,30.5757,21.7535,29.7671,29.8109,27.0521,29.9515,22.1605,26.9864,28.7191,28.4096,30.7332,26.35,26.5999,29.0823,26.462,28.4165,31.6155,24.9958,
2340,8721,480,11494,27.7227,23.8799,30.1042,30.9598,30.6917,25.2072,25.2681,30.8207,21.5143,29.7121,29.7433,26.9991,29.9157,22.1411,27.038,28.7696,28.2871,30.826,26.3562,26.3314,29.0924,26.3607,28.3316,31.9652,25.0294,
2340,8721,480,118,27.7227,24.0697,30.1553,30.9648,30.6016,25.1603,25.3949,30.4547,21.6945,29.7307,29.6747,27.0708,29.9345,22.1338,26.9977,28.6166,28.4036,30.7402,26.3289,26.6167,29.0148,26.4011,28.4057,31.7716,25.0071,
2340,8721,480,3413,27.7226,24.0653,30.1486,30.9784,30.6125,25.193,25.4019,30.4601,21.7089,29.7501,29.6951,27.0628,29.9449,22.0872,26.9903,28.6078,28.4053,30.7272,26.2871,26.6445,29.0281,26.3846,28.389,31.7955,24.9741,
2340,8721,480,10088,27.7226,24.0842,30.1044,30.8047,30.5291,24.9264,25.4471,30.5171,21.824,29.8213,29.8402,27.069,29.9563,22.0802,26.9753,28.6939,28.4388,30.6866,26.2895,26.6931,29.0399,26.4856,28.4101,31.6343,24.9912,
2340,8721,480,6605,27.7225,23.8816,30.1067,30.9579,30.6908,25.2076,25.2675,30.8187,21.5125,29.7128,29.7418,26.9987,29.9165,22.1408,27.0399,28.7701,28.2871,30.8188,26.3581,26.3345,29.0943,26.3618,28.3304,31.9672,25.0238,
2340,8721,480,14827,27.7225,23.861,30.0896,30.9519,30.7034,25.2243,25.2715,30.8396,21.5078,29.7187,29.7985,26.9871,29.9178,22.1163,27.0426,28.7766,28.2874,30.8124,26.3323,26.3272,29.1084,26.3527,28.3209,31.987,25.004,
2340,8721,480,2192,27.7224,24.0671,30.1248,30.8241,30.5361,24.9543,25.422,30.5538,21.7591,29.7651,29.7869,27.0582,29.952,22.1599,26.9836,28.7104,28.4163,30.7284,26.3495,26.6178,29.0754,26.4609,28.4187,31.6198,24.9942,
2340,8721,480,11614,27.7224,24.0994,30.1646,30.9979,30.6137,25.186,25.3983,30.4588,21.7356,29.7888,29.6795,27.0644,29.9672,22.0393,26.9688,28.5804,28.4082,30.6932,26.2439,26.7089,29.0371,26.3668,28.3848,31.8145,24.9368,
2340,8721,480,9654,27.7224,24.0996,30.1109,30.7777,30.5217,24.8844,25.4556,30.5531,21.8406,29.8204,29.8385,27.0479,29.9826,22.0856,26.9623,28.7136,28.4399,30.6905,26.2882,26.7139,29.091,26.4733,28.4276,31.5852,24.9322,
2340,8721,480,13458,27.7223,24.0849,30.1116,30.7778,30.5237,24.8889,25.4459,30.5745,21.8133,29.8089,29.8432,27.0506,29.9699,22.1216,26.9675,28.7197,28.4265,30.707,26.3121,26.667,29.0918,26.4729,28.4216,31.5821,24.9529,
2340,8721,480,8833,27.7223,24.0275,30.1663,30.9877,30.6354,25.235,25.3591,30.497,21.6307,29.7102,29.7201,27.0628,29.9137,22.1296,27.0183,28.6258,28.3785,30.6807,26.3351,26.5537,29.0134,26.4035,28.3608,31.8651,25.0258,
2340,8721,480,8563,27.7223,24.059,30.1471,30.9883,30.6252,25.1975,25.3886,30.4875,21.6977,29.7587,29.6932,27.0551,29.9517,22.0725,26.9947,28.6096,28.3976,30.7258,26.2783,26.6358,29.0361,26.3739,28.3845,31.8145,24.9628,
2340,8721,480,14570,27.7223,23.881,30.1011,30.941,30.6862,25.1768,25.2727,30.828,21.5263,29.7162,29.7637,26.9981,29.919,22.1422,27.0342,28.7799,28.2887,30.8253,26.356,26.3335,29.1041,26.3644,28.3348,31.9457,25.016,
2340,8721,480,10619,27.7223,24.0826,30.1549,30.9981,30.6224,25.1763,25.3907,30.513,21.747,29.8214,29.6829,27.0486,29.9899,21.996,26.9717,28.6069,28.4031,30.6939,26.2111,26.7188,29.064,26.352,28.3697,31.8248,24.8943,
2340,8721,480,10583,27.7222,24.0528,30.1424,30.9961,30.6314,25.1975,25.3806,30.5244,21.6986,29.779,29.6944,27.0473,29.9624,22.0471,26.988,28.6211,28.3915,30.7256,26.2504,26.6448,29.0477,26.3624,28.371,31.8351,24.9424,
2340,8721,480,2535,27.7222,23.8849,30.1066,30.962,30.6883,25.1964,25.2634,30.8272,21.5145,29.721,29.7394,26.9998,29.9202,22.1369,27.0376,28.7715,28.2869,30.8205,26.3509,26.3377,29.0929,26.3612,28.3299,31.9597,25.0234,
2340,8721,480,14818,27.7222,23.8837,30.1005,30.9447,30.6847,25.1737,25.2714,30.8303,21.5257,29.7171,29.7602,26.9973,29.9208,22.1414,27.0355,28.778,28.2905,30.8254,26.354,26.335,29.1028,26.364,28.335,31.9434,25.0166,
2340,8721,480,4583,27.722,23.8856,30.1016,30.942,30.6842,25.1708,25.271,30.8295,21.5261,29.7228,29.7544,26.9983,29.9211,22.1391,27.0364,28.7796,28.2883,30.8206,26.3535,26.3372,29.1013,26.3686,28.3339,31.9451,25.0183,
2340,8721,480,13799,27.722,23.8625,30.0891,30.9497,30.7035,25.2206,25.2739,30.8389,21.5102,29.7207,29.7918,26.9864,29.918,22.1135,27.0413,28.7746,28.2861,30.8116,26.3308,26.3274,29.1061,26.3554,28.3202,31.9876,25.0091,
2340,8721,480,4177,27.722,24.0349,30.142,30.9668,30.6162,25.178,25.3827,30.4992,21.6693,29.7213,29.6966,27.0586,29.9313,22.1322,27.0038,28.6353,28.3869,30.7545,26.3309,26.5677,29.035,26.3915,28.3907,31.7964,25.0057,
2340,8721,480,14820,27.7219,23.8845,30.105,30.961,30.6894,25.1973,25.2657,30.8262,21.5151,29.7142,29.7406,26.9976,29.9198,22.1375,27.0376,28.7697,28.2885,30.8232,26.3518,26.3354,29.096,26.3563,28.331,31.9585,25.0242,
2340,8721,480,13495,27.7219,24.0738,30.09,30.783,30.5421,24.8716,25.4413,30.65,21.8412,29.8702,29.8538,27.0246,30.0071,22.0127,26.9599,28.7373,28.4281,30.6839,26.2328,26.7265,29.1095,26.4502,28.4013,31.6603,24.8737,
2340,8721,480,5575,27.7218,23.8837,30.1026,30.9386,30.6855,25.1731,25.2737,30.8251,21.5273,29.7209,29.7557,26.9968,29.9205,22.1385,27.0344,28.7801,28.2869,30.8197,26.3547,26.3374,29.1017,26.3704,28.3324,31.9473,25.0173,
2340,8721,480,1432,27.7218,24.0949,30.124,30.7978,30.5112,24.9289,25.4562,30.4946,21.8054,29.772,29.8079,27.0638,29.9547,22.1447,26.9725,28.6909,28.4404,30.6979,26.3378,26.6785,29.0727,26.4762,28.4317,31.5874,24.9802,
2340,8721,480,10735,27.7217,23.8603,30.0931,30.9677,30.7056,25.2435,25.2643,30.8358,21.497,29.7193,29.7821,26.9879,29.9151,22.1131,27.0427,28.7685,28.2848,30.808,26.3293,26.3277,29.0981,26.3479,28.3164,31.9997,25.0124,
2340,8721,480,14154,27.7217,24.0822,30.0974,30.7917,30.5302,24.8842,25.4448,30.5632,21.8408,29.8502,29.8561,27.0594,29.9723,22.046,26.9671,28.7098,28.4352,30.6763,26.2624,26.7085,29.0545,26.4839,28.4019,31.6491,24.9527,
2340,8721,480,239,27.7216,23.8862,30.1068,30.9465,30.6789,25.1816,25.2714,30.8115,21.5239,29.7173,29.748,27.0042,29.9157,22.1494,27.0348,28.7722,28.2876,30.8181,26.3632,26.3351,29.0964,26.3689,28.333,31.9378,25.0301,
2340,8721,480,6485,27.7216,24.0578,30.1445,30.9835,30.6177,25.1875,25.3902,30.4881,21.7003,29.7523,29.6875,27.0578,29.9488,22.0808,26.991,28.617,28.3983,30.7312,26.2812,26.6322,29.0348,26.3777,28.3844,31.8081,24.9661,
2340,8721,480,2287,27.7216,23.8826,30.1058,30.9569,30.687,25.1995,25.2666,30.8194,21.5162,29.7189,29.7432,27.0014,29.9164,22.1386,27.0355,28.7702,28.2862,30.8169,26.353,26.3366,29.0938,26.3616,28.329,31.9589,25.0238,
2340,8721,480,3758,27.7214,24.1035,30.1904,30.9936,30.5996,25.2035,25.3958,30.4007,21.7149,29.7478,29.6941,27.0869,29.9311,22.0743,26.98,28.5893,28.4145,30.6125,26.2798,26.692,29.009,26.4067,28.3703,31.8433,24.9796,
2340,8721,480,12934,27.7213,24.0538,30.1703,30.9749,30.6203,25.1915,25.3759,30.4863,21.6762,29.7434,29.7214,27.064,29.9307,22.0943,27.0032,28.6256,28.3915,30.6529,26.2993,26.6161,29.0242,26.4031,28.3583,31.8522,24.9828,
2340,8721,480,15808,27.7213,23.8858,30.1061,30.9472,30.6803,25.1827,25.2749,30.811,21.5246,29.7101,29.7494,26.9994,29.9172,22.1496,27.0334,28.7686,28.2901,30.8221,26.3638,26.3335,29.0998,26.3639,28.3338,31.936,25.0284,
2340,8721,480,15845,27.7213,23.8622,30.091,30.9656,30.7059,25.2411,25.2684,30.8367,21.5,29.7166,29.7752,26.9855,29.9174,22.1103,27.0414,28.7659,28.2853,30.8115,26.329,26.3265,29.1001,26.3462,28.317,31.9979,25.015,
2340,8721,480,8624,27.7213,24.0884,30.1178,30.7922,30.5211,24.908,25.4419,30.5429,21.8012,29.788,29.823,27.0546,29.9624,22.1357,26.9726,28.7082,28.4308,30.7081,26.327,26.6618,29.0807,26.471,28.4267,31.5735,24.9735,
2340,8721,480,15812,27.7211,23.8831,30.1052,30.9562,30.6883,25.1997,25.2705,30.8166,21.5173,29.7123,29.7431,26.9968,29.9174,22.1381,27.0344,28.7662,28.2877,30.8185,26.3531,26.3355,29.0961,26.3579,28.3292,31.9588,25.0243,
2340,8721,480,3510,27.721,24.0978,30.114,30.7922,30.5183,24.9022,25.4559,30.5276,21.8339,29.8045,29.8109,27.053,29.9766,22.0917,26.9637,28.7047,28.443,30.6906,26.2948,26.7118,29.0854,26.4701,28.4278,31.597,24.9371,
2340,8721,480,10420,27.721,24.0833,30.1136,30.7939,30.5301,24.8951,25.4331,30.5808,21.805,29.8084,29.817,27.0481,29.974,22.1098,26.9679,28.721,28.4248,30.7076,26.3068,26.6674,29.0876,26.4643,28.4203,31.5904,24.9536,
2340,8721,480,9088,27.7209,24.0522,30.1705,30.9699,30.6115,25.1984,25.3795,30.4547,21.6624,29.7116,29.712,27.0689,29.9172,22.1331,27.0109,28.6168,28.3963,30.6682,26.3356,26.5924,29.0092,26.4149,28.3738,31.8252,25.0167,
2340,8721,480,14574,27.7209,23.8777,30.0993,30.9485,30.6924,25.1902,25.2674,30.8344,21.5188,29.7201,29.7578,26.9943,29.9193,22.1271,27.0332,28.7775,28.2859,30.8187,26.3411,26.3369,29.1002,26.3563,28.3276,31.967,25.0087,
2340,8721,480,15014,27.7208,24.0659,30.1699,30.9809,30.6182,25.1984,25.3813,30.4767,21.6962,29.7623,29.7217,27.0636,29.9401,22.0579,26.9936,28.6199,28.4003,30.6348,26.2668,26.6595,29.0245,26.3941,28.3538,31.8599,24.9591,
2340,8721,480,5459,27.7208,24.0643,30.1445,30.9649,30.6069,25.1726,25.4057,30.4585,21.7139,29.7487,29.7065,27.0602,29.9443,22.0889,26.9884,28.6089,28.4047,30.724,26.2871,26.642,29.0316,26.3869,28.3904,31.7903,24.9641,
2340,8721,480,13658,27.7207,24.0978,30.1635,30.9888,30.6068,25.1799,25.4017,30.4393,21.7248,29.7655,29.6867,27.068,29.9538,22.0666,26.9713,28.5737,28.4073,30.6939,26.2673,26.6851,29.0307,26.3726,28.3911,31.8048,24.956,
2340,8721,480,8844,27.7207,24.0578,30.1738,30.9782,30.6123,25.21,25.3824,30.4454,21.6696,29.7216,29.7165,27.0709,29.9181,22.1181,27.0041,28.6101,28.3971,30.6517,26.3195,26.6102,29.0109,26.4079,28.3651,31.839,25.0057,
2340,8721,480,7623,27.7206,23.8794,30.1001,30.9473,30.6911,25.1882,25.2687,30.8335,21.5196,29.7246,29.7514,26.9928,29.9213,22.1241,27.0323,28.7776,28.2847,30.8162,26.34,26.3404,29.0993,26.3607,28.3262,31.968,25.0073,
2340,8721,480,620,27.7206,24.0932,30.1162,30.7983,30.5128,24.9173,25.4402,30.4984,21.8086,29.8016,29.815,27.0792,29.9421,22.1395,26.972,28.6962,28.4319,30.7017,26.3208,26.6623,29.0385,26.4897,28.4121,31.5811,25.026,
2340,8721,480,1671,27.7205,24.0898,30.1896,30.9942,30.6125,25.1944,25.3734,30.4525,21.6824,29.7524,29.6911,27.0784,29.9282,22.0898,26.9858,28.5991,28.3951,30.6293,26.2921,26.6498,29.0044,26.4031,28.3621,31.8488,24.9946,
2340,8721,480,577,27.7205,24.0567,30.1128,30.8111,30.5385,24.9326,25.4118,30.5595,21.762,29.7878,29.8102,27.0646,29.941,22.1519,26.9842,28.7194,28.4045,30.7295,26.3381,26.5921,29.0556,26.4795,28.4012,31.6139,25.0335,
2340,8721,480,7854,27.7204,24.1035,30.1889,30.9873,30.6009,25.1943,25.3955,30.4162,21.726,29.7643,29.6995,27.0798,29.9417,22.0491,26.9756,28.5954,28.4139,30.6025,26.2582,26.7093,29.0189,26.3999,28.3635,31.8515,24.9542,
2340,8721,480,9368,27.7203,24.0839,30.1162,30.7827,30.5193,24.9088,25.4469,30.5378,21.8039,29.787,29.8279,27.0547,29.9596,22.1363,26.9689,28.7068,28.4288,30.7026,26.3289,26.6602,29.0806,26.4744,28.4251,31.576,24.9706,
2340,8721,480,16256,27.7203,24.0675,30.1712,30.9584,30.6095,25.1891,25.3923,30.4525,21.7001,29.7449,29.7119,27.0641,29.9371,22.0808,26.9994,28.6151,28.4067,30.6402,26.2943,26.653,29.018,26.4102,28.3695,31.8284,24.9731,
2340,8721,480,6601,27.7203,23.8799,30.1047,30.9487,30.6823,25.1942,25.2693,30.8073,21.5138,29.7021,29.744,26.999,29.9118,22.1526,27.0381,28.7686,28.2871,30.821,26.3692,26.3259,29.0924,26.3654,28.3338,31.9467,25.0286,
