flagA,flagB,flagC,flagD,psnrAverage,psnr0,psnr1,psnr2,psnr3,psnr4,psnr5,psnr6,psnr7,psnr8,psnr9,psnr10,psnr11,psnr12,psnr13,psnr14,psnr15,psnr16,psnr17,psnr18,psnr19,psnr20,psnr21,psnr22,psnr23,
2340,8721,8970,8720,25.4871,21.7575,28.266,29.0365,28.5453,22.5473,23.288,27.2411,19.3329,26.9419,27.3566,24.9985,27.5942,20.5667,24.6938,27.1762,26.6829,28.0193,24.4251,23.8464,26.0829,24.2993,26.465,29.2556,23.2703,
2340,8721,11779,8720,25.486,22.0824,28.2643,28.8977,28.3936,22.3904,23.5288,27.1889,19.5511,27.0298,27.2763,24.9606,28.0439,20.5711,24.6055,26.3363,26.6228,27.7545,24.3534,23.8511,26.8402,24.2182,26.4364,29.2391,23.227,
2340,8721,6410,8720,25.4859,21.7547,28.2732,29.0543,28.5472,22.5839,23.2888,27.2295,19.3336,26.9326,27.3641,24.9979,27.5889,20.5621,24.6947,27.1566,26.6673,28.0029,24.4194,23.8276,26.0894,24.2847,26.4525,29.2975,23.2578,
2340,8721,7683,8720,25.4857,22.0804,28.2579,28.8961,28.3982,22.3756,23.5274,27.1952,19.5415,27.0278,27.2763,24.9613,28.0407,20.5694,24.6068,26.3446,26.6255,27.7547,24.3505,23.8537,26.8371,24.2209,26.4379,29.2434,23.2347,
2340,8721,9506,8720,25.4853,21.9942,28.2929,28.9622,28.4457,22.5139,23.4854,27.2082,19.4417,26.9294,27.2345,24.9399,27.9747,20.6132,24.6577,26.3699,26.6149,27.8184,24.3927,23.7014,26.8552,24.1997,26.4288,29.2902,23.2828,
2340,8721,4874,8720,25.485,21.7566,28.2637,29.0362,28.5436,22.5558,23.2757,27.2431,19.3191,26.9414,27.3455,24.9996,27.5916,20.5672,24.6945,27.1761,26.682,28.021,24.4196,23.8552,26.079,24.2936,26.4607,29.2481,23.2709,
2340,8721,5410,8720,25.4848,21.9927,28.2864,28.9609,28.4482,22.4979,23.4835,27.2164,19.4321,26.928,27.2348,24.9401,27.9716,20.6113,24.6583,26.3775,26.6172,27.8196,24.3887,23.704,26.8504,24.2025,26.4304,29.2925,23.2904,
2340,8721,5142,8720,25.4845,21.9478,28.2627,28.9725,28.4579,22.5529,23.4934,27.1599,19.3749,26.8589,27.2018,24.9483,27.9393,20.7083,24.6818,26.3616,26.6135,27.8412,24.4772,23.6092,26.8549,24.2188,26.4683,29.2563,23.3667,
2340,8721,5409,8720,25.4845,21.9912,28.2869,28.956,28.4511,22.4844,23.4937,27.2111,19.4438,26.9303,27.2467,24.9392,27.9677,20.6082,24.6572,26.3797,26.6129,27.8154,24.3928,23.6911,26.852,24.2055,26.43,29.2964,23.2835,
2340,8721,9505,8720,25.4844,21.9926,28.2933,28.9567,28.447,22.4996,23.4945,27.2019,19.4536,26.9313,27.2455,24.9387,27.9707,20.6093,24.6558,26.3721,26.61,27.814,24.3951,23.6885,26.8558,24.2027,26.4282,29.2938,23.2754,
2340,8721,9238,8720,25.4844,21.9486,28.265,28.9677,28.4547,22.5606,23.4958,27.156,19.384,26.8616,27.2039,24.9473,27.9407,20.7105,24.6802,26.3567,26.6114,27.8401,24.4803,23.6073,26.8565,24.2186,26.4674,29.2493,23.3605,
2340,8721,5141,8720,25.4842,21.9461,28.2625,28.9675,28.4597,22.5379,23.503,27.1569,19.3857,26.8612,27.2121,24.9471,27.9365,20.7059,24.68,26.3641,26.61,27.8379,24.4806,23.5974,26.8559,24.2226,26.4685,29.2595,23.3613,
2340,8721,9237,8720,25.4832,21.9467,28.2648,28.9619,28.4542,22.5441,23.5043,27.1515,19.3947,26.8634,27.2138,24.9459,27.9375,20.7068,24.6772,26.3589,26.6074,27.8352,24.4826,23.5953,26.857,24.2218,26.4672,29.2509,23.3544,
2340,8721,4393,8720,25.4827,21.7818,28.2673,28.9655,28.511,22.495,23.3041,27.28,19.4008,26.9872,27.4003,24.9877,27.6203,20.5316,24.6669,27.1965,26.6781,28.008,24.3752,23.8864,26.089,24.3032,26.4413,29.2046,23.2043,
2340,8721,4394,8720,25.4824,21.7808,28.2606,28.9651,28.5156,22.4794,23.3032,27.2813,19.3919,26.986,27.401,24.9842,27.6212,20.5264,24.6668,27.2026,26.6808,28.0087,24.3756,23.8888,26.0874,24.3037,26.4434,29.212,23.2109,
2340,8721,9253,8720,25.4822,21.9667,28.294,29.0258,28.4638,22.5937,23.4811,27.1525,19.3892,26.8759,27.2121,24.9378,27.9259,20.6409,24.6711,26.3466,26.5922,27.7923,24.4358,23.6211,26.8622,24.1835,26.433,29.3637,23.311,
2340,8721,5382,8720,25.482,21.9688,28.2628,28.9049,28.4365,22.4781,23.5178,27.1863,19.445,26.9012,27.2544,24.9415,27.9624,20.67,24.6603,26.3818,26.6156,27.8292,24.4392,23.6413,26.8553,24.2297,26.4518,29.223,23.3103,
2340,8721,8490,8720,25.4818,21.7796,28.2619,28.9628,28.5146,22.4678,23.3127,27.2757,19.4047,26.9834,27.4101,24.981,27.6225,20.5228,24.6636,27.2007,26.6789,28.005,24.3772,23.8774,26.0898,24.3064,26.4443,29.2147,23.2065,
2340,8721,8489,8720,25.4817,21.7808,28.2687,28.9624,28.5092,22.4822,23.3131,27.2737,19.4137,26.9846,27.4082,24.9838,27.622,20.527,24.6629,27.1939,26.6763,28.0037,24.3757,23.8752,26.0913,24.3052,26.4414,29.2074,23.199,
2340,8721,12317,8720,25.4801,21.8786,28.2533,28.9181,28.4394,22.3709,23.3613,27.234,19.5143,27.07,27.4053,25.0037,27.6772,20.4895,24.6273,27.1397,26.7029,27.937,24.341,24.0106,26.0968,24.3113,26.4386,29.1425,23.1598,
2340,8721,12318,8720,25.48,21.8775,28.2472,28.9179,28.4461,22.3567,23.3609,27.2336,19.5052,27.0684,27.4054,25.0008,27.6776,20.4847,24.6276,27.1471,26.7056,27.9378,24.3419,24.0132,26.0955,24.3119,26.4411,29.151,23.1654,
2340,8721,5381,8720,25.4791,21.965,28.2611,28.8974,28.4353,22.4602,23.5245,27.1799,19.4543,26.9011,27.2625,24.938,27.9579,20.6638,24.6562,26.383,26.6097,27.8235,24.4395,23.6273,26.8543,24.2303,26.4485,29.224,23.3013,
2340,8721,10505,8720,25.4785,21.75,28.2738,29.04,28.5319,22.5711,23.2927,27.2148,19.3517,26.9266,27.3667,24.991,27.5862,20.5552,24.6815,27.1465,26.657,27.9848,24.4113,23.812,26.0889,24.2809,26.4428,29.287,23.2407,
2340,8721,6666,8720,25.4783,21.7284,28.2457,28.9674,28.5273,22.532,23.2986,27.2082,19.3313,26.9188,27.3871,24.9963,27.5633,20.6123,24.6966,27.1906,26.6839,28.0212,24.4597,23.8032,26.06,24.3184,26.4744,29.1742,23.2798,
2340,8721,5157,8720,25.4778,21.9646,28.2859,29.0242,28.4606,22.5755,23.4787,27.1498,19.3783,26.8709,27.2078,24.9363,27.9181,20.6378,24.6662,26.3455,26.5929,27.7859,24.4295,23.621,26.855,24.1822,26.4303,29.3553,23.3159,
2340,8721,10762,8720,25.4778,21.7274,28.2455,28.9651,28.5257,22.5185,23.3077,27.2046,19.3429,26.9165,27.3953,24.9931,27.5649,20.6087,24.6929,27.1894,26.6821,28.0172,24.4618,23.7936,26.0626,24.3219,26.4759,29.177,23.2771,
2340,8721,6665,8720,25.4778,21.7287,28.2483,28.9617,28.5213,22.5377,23.3,27.2099,19.3401,26.9201,27.3891,24.9984,27.5626,20.6167,24.6955,27.1858,26.6819,28.0195,24.4591,23.8008,26.0596,24.32,26.4725,29.1622,23.2749,
2340,8721,6186,8720,25.4771,21.7532,28.2433,28.8959,28.5028,22.4613,23.3278,27.2439,19.4025,26.9599,27.442,24.9847,27.5919,20.5777,24.672,27.218,26.6834,28.0112,24.4219,23.8346,26.0696,24.3326,26.4617,29.133,23.226,
2340,8721,10761,8720,25.4768,21.7277,28.2485,28.9589,28.5191,22.523,23.3085,27.2055,19.3519,26.9174,27.3965,24.9945,27.5644,20.6122,24.6912,27.1843,26.68,28.0153,24.4603,23.7914,26.0619,24.3229,26.4737,29.1638,23.271,
2340,8721,9478,8720,25.4759,21.968,28.2627,28.8958,28.4247,22.4779,23.5164,27.1695,19.4524,26.8987,27.2495,24.9367,27.9595,20.6668,24.6511,26.3679,26.6106,27.8176,24.4352,23.6361,26.8522,24.2226,26.4448,29.206,23.2978,
2340,8721,10506,8720,25.4743,21.7487,28.2647,29.0386,28.5302,22.5538,23.2917,27.2051,19.3412,26.922,27.3633,24.9861,27.5813,20.5494,24.6765,27.1441,26.6583,27.9777,24.4084,23.812,26.0841,24.2776,26.4411,29.2835,23.245,
2340,8721,10282,8720,25.4742,21.7502,28.242,28.8913,28.499,22.4451,23.3341,27.237,19.413,26.9555,27.4481,24.9788,27.5926,20.5706,24.6653,27.2147,26.6792,28.0047,24.4204,23.8227,26.0705,24.3332,26.4599,29.1333,23.2195,
2340,8721,9477,8720,25.4724,21.9639,28.2613,28.8877,28.422,22.4585,23.5223,27.1625,19.4615,26.8983,27.257,24.9327,27.9551,20.66,24.6457,26.3692,26.6037,27.8112,24.4341,23.6228,26.8502,24.2225,26.4415,29.2066,23.2882,
2340,8721,6185,8720,25.4708,21.7519,28.244,28.8862,28.4885,22.4597,23.3256,27.2329,19.4094,26.9562,27.4371,24.9825,27.5862,20.5778,24.6635,27.2048,26.6778,27.9992,24.414,23.8294,26.0652,24.3276,26.4536,29.1119,23.2144,
2340,8721,10281,8720,25.4673,21.7487,28.243,28.8809,28.4835,22.4419,23.3314,27.2248,19.4199,26.9516,27.442,24.9763,27.5872,20.5698,24.6561,27.2011,26.6738,27.9913,24.4114,23.8176,26.0658,24.3273,26.4515,29.1121,23.2069,
2340,8721,5393,8720,25.4658,21.962,28.2449,28.8663,28.4104,22.4177,23.5004,27.1643,19.4379,26.8927,27.2225,24.9327,27.9621,20.662,24.6375,26.3769,26.6132,27.8168,24.4252,23.6504,26.8327,24.2241,26.4449,29.1669,23.3141,
2340,8721,9489,8720,25.4607,21.9622,28.2459,28.8586,28.3988,22.42,23.5011,27.1478,19.4457,26.8908,27.2184,24.9292,27.959,20.6612,24.6292,26.3636,26.609,27.8064,24.423,23.6459,26.8305,24.2184,26.4391,29.1486,23.304,
2340,8721,8746,8720,25.4603,21.748,28.2229,28.8496,28.4744,22.4,23.313,27.2213,19.393,26.9522,27.4101,24.9712,27.5828,20.5689,24.6482,27.2236,26.6845,27.9919,24.4093,23.8432,26.0539,24.3305,26.4544,29.0742,23.2254,
2340,8721,9251,8720,25.4583,21.9918,28.2555,28.9719,28.405,22.5426,23.4741,27.0633,19.3917,26.8728,27.187,24.9338,27.9346,20.6347,24.6203,26.2993,26.5791,27.7429,24.4107,23.6806,26.8228,24.177,26.4304,29.2825,23.2952,
2340,8721,5394,8720,25.4551,21.958,28.2367,28.8595,28.3928,22.4146,23.484,27.1491,19.4213,26.8811,27.2012,24.925,27.9552,20.6549,24.6246,26.3659,26.6106,27.8006,24.408,23.6574,26.8204,24.2099,26.4327,29.148,23.3104,
2340,8721,8745,8720,25.4549,21.7475,28.2238,28.8414,28.4604,22.4009,23.3129,27.2108,19.4006,26.9497,27.407,24.9709,27.5772,20.5712,24.6405,27.2093,26.6799,27.9817,24.4034,23.8378,26.0497,24.3269,26.448,29.0511,23.2156,
2340,8721,5155,8720,25.4529,21.9892,28.247,28.9679,28.4005,22.5212,23.4706,27.0588,19.3807,26.8668,27.1813,24.9309,27.9272,20.6298,24.6142,26.2986,26.5791,27.7347,24.4017,23.6806,26.8156,24.174,26.4266,29.2747,23.2989,
2340,8721,12553,8720,25.451,21.776,28.2479,28.9903,28.4611,22.518,23.2893,27.1182,19.3522,26.9149,27.323,24.9822,27.5547,20.5434,24.6473,27.0937,26.665,27.931,24.3905,23.8539,26.0502,24.2659,26.4345,29.1916,23.2283,
2340,8721,9490,8720,25.4506,21.9585,28.2375,28.8523,28.3822,22.4182,23.4855,27.1338,19.4291,26.8799,27.198,24.922,27.9521,20.6552,24.6169,26.3526,26.6068,27.791,24.4068,23.6528,26.8196,24.2048,26.4272,29.1297,23.3009,
2340,8721,4650,8720,25.4498,21.7441,28.2134,28.8388,28.4594,22.3963,23.2976,27.2061,19.3766,26.9455,27.3919,24.9659,27.5715,20.5634,24.6378,27.2123,26.6787,27.9752,24.3945,23.8481,26.045,24.3169,26.441,29.0552,23.2198,
2340,8721,10935,8720,25.4485,22.4854,28.3298,28.5537,28.0145,21.8567,23.4452,26.8344,20.147,27.5784,27.6186,25.1003,28.2871,20.1665,24.2365,26.4783,26.4834,27.1215,23.9253,24.7986,27.111,24.1546,26.1959,29.0094,22.8321,
2340,8721,15175,8720,25.4484,22.2818,28.2859,28.5753,28.0746,21.9223,23.3409,26.9477,20.0788,27.6205,27.5563,25.0811,28.367,20.1875,24.3193,26.63,26.3487,27.3083,23.9981,24.6486,26.978,24.1218,26.1711,29.0161,22.9021,
2340,8721,15189,8720,25.4473,22.4361,28.3879,28.6179,28.0171,21.839,23.4044,26.8996,20.1282,27.6418,27.4862,25.1047,28.3254,20.1571,24.299,26.5824,26.4769,27.2364,23.9372,24.7868,26.9049,24.1066,26.1712,28.9093,22.8781,
2340,8721,5127,8720,25.4471,21.9608,28.2221,28.9109,28.3869,22.4924,23.4996,27.0359,19.3912,26.8419,27.1964,24.927,27.9169,20.6798,24.6128,26.3022,26.5756,27.7462,24.4416,23.6181,26.8148,24.1962,26.4421,29.2072,23.3126,
2340,8721,9223,8720,25.446,21.9609,28.2246,28.9053,28.3814,22.4975,23.4997,27.0316,19.3998,26.8439,27.1978,24.925,27.9187,20.6799,24.61,26.2971,26.5723,27.7434,24.4426,23.6162,26.8158,24.1947,26.4406,29.2002,23.3044,
2340,8721,12554,8720,25.4458,21.7738,28.2393,28.9872,28.4591,22.4979,23.2866,27.1069,19.3417,26.9094,27.3182,24.9764,27.5505,20.5355,24.6411,27.091,26.6654,27.9224,24.3856,23.8534,26.0449,24.2613,26.4319,29.1897,23.2306,
2340,8721,14519,8720,25.4455,22.3349,28.2589,28.536,28.0442,21.9378,23.3786,26.9027,20.0866,27.5402,27.6446,25.0745,28.2556,20.188,24.2882,26.5105,26.4002,27.2043,23.9839,24.637,27.1746,24.1563,26.1919,29.0936,22.8697,
2340,8721,4649,8720,25.4449,21.7436,28.2145,28.8312,28.4457,22.3982,23.2977,27.1962,19.3839,26.9431,27.3891,24.966,27.5658,20.5667,24.6308,27.1982,26.6749,27.9653,24.3894,23.8429,26.0408,24.314,26.4347,29.0327,23.2113,
2340,8721,3124,8720,25.441,21.9407,28.2714,28.9452,28.4083,22.4653,23.4843,27.0872,19.371,26.8071,27.1559,24.907,27.8761,20.6192,24.6323,26.3155,26.6333,27.7712,24.3925,23.6083,26.7978,24.1731,26.4032,29.2314,23.2854,
2340,8721,9235,8720,25.4409,21.9612,28.2147,28.8834,28.3703,22.4685,23.4846,27.0314,19.3895,26.8423,27.1687,24.9256,27.9287,20.685,24.602,26.2978,26.5816,27.7543,24.4361,23.6422,26.7988,24.1964,26.4433,29.1517,23.3222,
2340,8721,5139,8720,25.4406,21.96,28.2116,28.887,28.3743,22.4596,23.4818,27.0352,19.3803,26.8397,27.166,24.926,27.9274,20.6817,24.6037,26.3027,26.583,27.7548,24.4322,23.6441,26.7968,24.1963,26.4435,29.1591,23.3278,
2340,8721,1588,8720,25.4386,21.9443,28.2933,29.0386,28.4293,22.5454,23.4374,27.0633,19.3042,26.7847,27.0844,24.9113,27.8575,20.6091,24.6357,26.2871,26.6297,27.754,24.3789,23.6216,26.7867,24.1381,26.3943,29.2901,23.3079,
2340,8721,14346,8720,25.4382,21.7426,28.2191,28.9183,28.4435,22.4712,23.306,27.077,19.3505,26.8844,27.3577,24.9721,27.5217,20.5785,24.6419,27.1077,26.665,27.9255,24.4232,23.8004,26.0268,24.2857,26.4447,29.1159,23.2388,
2340,8721,2828,8720,25.4377,21.7283,28.249,28.9539,28.4711,22.4485,23.2979,27.1487,19.3257,26.8609,27.3197,24.9594,27.5256,20.5323,24.641,27.1342,26.7028,27.9565,24.3676,23.8042,26.0286,24.2773,26.4167,29.1496,23.2053,
2340,8721,14345,8720,25.4368,21.7424,28.2218,28.9115,28.4365,22.4746,23.3056,27.0786,19.3589,26.885,27.3582,24.9729,27.5213,20.5814,24.6401,27.1024,26.6617,27.9225,24.4207,23.7978,26.0263,24.2858,26.442,29.1042,23.232,
2340,8721,5379,8720,25.4366,21.9817,28.2089,28.8163,28.3483,22.3808,23.5055,27.0564,19.4502,26.882,27.219,24.919,27.9519,20.6425,24.5792,26.3197,26.5844,27.7387,24.3936,23.6787,26.7954,24.206,26.4261,29.1239,23.271,
2340,8721,2840,8720,25.4364,21.7305,28.2717,29.0546,28.4967,22.5234,23.2533,27.1286,19.2594,26.8402,27.2319,24.9641,27.5204,20.5256,24.6466,27.0871,26.6969,27.9489,24.3619,23.8165,26.0256,24.2395,26.4082,29.2164,23.2258,
2340,8721,15027,8720,25.4341,22.2994,28.2199,28.3947,28.0339,21.8427,23.3556,26.8751,20.1289,27.5512,27.6312,25.0671,28.2175,20.1911,24.2393,26.7466,26.4157,27.2419,23.9671,24.734,27.0386,24.2123,26.1964,28.9506,22.8686,
2340,8721,13143,8720,25.433,22.3106,28.2424,28.449,28.0271,21.8378,23.3705,26.9152,20.1001,27.5881,27.5442,25.0634,28.4299,20.2136,24.2483,26.4873,26.371,27.2831,23.9964,24.6577,27.0847,24.1345,26.2037,28.906,22.9277,
2340,8721,9475,8720,25.4311,21.9814,28.2094,28.8086,28.3361,22.3822,23.5049,27.0409,19.4576,26.8799,27.2147,24.9145,27.9489,20.6407,24.5701,26.3067,26.5793,27.7283,24.3905,23.674,26.7929,24.1996,26.4198,29.1063,23.2594,
2340,8721,12809,8720,25.431,21.7436,28.209,28.8804,28.4237,22.4446,23.2927,27.0776,19.3458,26.8885,27.3339,24.9714,27.518,20.5861,24.6326,27.1137,26.6731,27.9275,24.4187,23.8213,26.0128,24.2909,26.4441,29.0506,23.2427,
2340,8721,12810,8720,25.431,21.7427,28.2057,28.8845,28.4298,22.4373,23.2908,27.0753,19.3369,26.8871,27.3313,24.969,27.5183,20.5803,24.6332,27.1187,26.6749,27.9281,24.4183,23.8233,26.0131,24.2888,26.4452,29.0635,23.2469,
2340,8721,1812,8720,25.4305,21.9418,28.262,28.9022,28.3908,22.4166,23.4793,27.074,19.3746,26.8055,27.1268,24.9068,27.8866,20.628,24.6138,26.3156,26.6425,27.7734,24.3787,23.6233,26.7754,24.178,26.403,29.1471,23.2866,
2340,8721,1828,8720,25.4294,21.9574,28.2878,28.9698,28.401,22.4633,23.4572,27.081,19.3708,26.8205,27.1297,24.8965,27.8716,20.5597,24.6079,26.3036,26.6279,27.738,24.3274,23.6498,26.779,24.1409,26.3674,29.257,23.2398,
2340,8721,2360,8720,25.4293,21.7479,28.2646,28.9851,28.4655,22.4477,23.2781,27.1573,19.328,26.8746,27.2812,24.9449,27.5422,20.4801,24.6154,27.1094,26.6924,27.9356,24.3127,23.8416,26.0311,24.2448,26.3855,29.1762,23.1606,
2340,8721,6999,8720,25.4286,22.4423,28.2597,28.3483,27.9496,21.6691,23.4651,26.8859,20.2357,27.6502,27.5675,25.081,28.4766,20.1881,24.1837,26.4687,26.4485,27.2033,23.9376,24.7859,27.02,24.1603,26.2019,28.7737,22.8839,
2340,8721,12330,8720,25.428,21.7683,28.2014,28.8101,28.4021,22.3627,23.3194,27.1053,19.4073,26.927,27.3851,24.9559,27.5461,20.5448,24.6068,27.1415,26.674,27.913,24.3789,23.857,26.0201,24.3016,26.4311,29.0207,23.1924,
2340,8721,2616,8720,25.4275,21.7287,28.2419,28.8962,28.4533,22.4015,23.2917,27.1425,19.3263,26.8674,27.3066,24.9511,27.5225,20.54,24.624,27.1503,26.7132,27.9573,24.3627,23.8228,26.0072,24.2868,26.4165,29.0547,23.1946,
2340,8721,15030,8720,25.4238,22.4384,28.2625,28.3074,27.9318,21.6834,23.4466,26.8374,20.241,27.5876,27.6414,25.0746,28.1657,20.1552,24.206,26.7267,26.5459,27.1558,23.9005,24.8499,26.9667,24.2294,26.1875,28.7976,22.8321,
2340,8721,12329,8720,25.4223,21.7674,28.2021,28.8017,28.388,22.3626,23.318,27.0956,19.4145,26.9243,27.3808,24.9546,27.5408,20.5462,24.5987,27.1279,26.669,27.9017,24.372,23.852,26.0161,24.2975,26.4238,28.9985,23.1823,
2340,8721,1840,8720,25.4215,21.9549,28.2737,28.9501,28.3883,22.4236,23.4322,27.0867,19.3518,26.818,27.0924,24.8948,27.8817,20.5588,24.5988,26.3016,26.6347,27.7506,24.3162,23.6768,26.7614,24.1384,26.3708,29.2033,23.2576,
2340,8721,824,8720,25.4211,21.7458,28.2478,28.9567,28.4517,22.4078,23.2552,27.1629,19.3061,26.878,27.2494,24.9408,27.539,20.4786,24.6067,27.1237,26.7009,27.9403,24.3063,23.8666,26.016,24.2465,26.3878,29.1214,23.1698,
2340,8721,3364,8720,25.4163,21.9459,28.2551,28.8573,28.3582,22.3624,23.4921,27.0787,19.4345,26.8296,27.1842,24.8799,27.8795,20.5556,24.5838,26.3164,26.6188,27.7295,24.3246,23.6281,26.7771,24.1597,26.361,29.176,23.2021,
2340,8721,3121,8720,25.4156,21.9753,28.2351,28.8795,28.3415,22.3896,23.4908,26.9907,19.3925,26.8143,27.1419,24.9023,27.8844,20.606,24.5736,26.2697,26.6191,27.7079,24.3615,23.6681,26.7575,24.1677,26.3978,29.1473,23.2604,
2340,8721,1557,8720,25.4156,21.9568,28.2377,28.9211,28.3608,22.4462,23.4819,26.9557,19.3424,26.7764,27.0958,24.9102,27.8657,20.6524,24.5852,26.2541,26.617,27.7137,24.3984,23.6238,26.7531,24.1637,26.4134,29.1466,23.3014,
2340,8721,1558,8720,25.4152,21.9579,28.2374,28.9256,28.359,22.4597,23.4708,26.9592,19.3308,26.7734,27.0853,24.9103,27.8683,20.6533,24.5859,26.2513,26.6195,27.7165,24.3937,23.6352,26.7518,24.159,26.4125,29.1427,23.3051,
2340,8721,3122,8720,25.4151,21.9752,28.2338,28.8845,28.339,22.4043,23.4798,26.9951,19.3794,26.811,27.1303,24.9024,27.8865,20.6077,24.5736,26.2662,26.6221,27.7113,24.357,23.6795,26.755,24.1627,26.3966,29.1439,23.2659,
2340,8721,2348,8720,25.4147,21.7387,28.2312,28.8634,28.4183,22.3505,23.3114,27.1485,19.3909,26.8832,27.3497,24.9268,27.5357,20.4737,24.5888,27.1401,26.6852,27.9164,24.3004,23.8199,26.0237,24.2672,26.3784,29.085,23.1247,
2340,8721,3110,8720,25.4129,21.9715,28.2395,28.893,28.3405,22.4232,23.4904,26.9808,19.3895,26.8061,27.1516,24.8955,27.8708,20.596,24.5715,26.2612,26.6059,27.6869,24.3582,23.6478,26.7636,24.1541,26.3864,29.1874,23.2386,
2340,8721,1585,8720,25.4128,21.9778,28.2563,28.9716,28.3642,22.4646,23.4426,26.9684,19.3252,26.7924,27.0704,24.9062,27.8663,20.594,24.5777,26.2425,26.6141,27.6923,24.3482,23.6807,26.746,24.1319,26.3889,29.2043,23.2804,
2340,8721,3376,8720,25.412,21.947,28.2444,28.841,28.3448,22.3343,23.475,27.0809,19.418,26.8292,27.1541,24.8829,27.8889,20.5638,24.578,26.3148,26.6312,27.7403,24.3193,23.6559,26.7643,24.1619,26.366,29.1244,23.2273,
2340,8721,1798,8720,25.4117,21.9784,28.2364,28.8586,28.3361,22.3852,23.4966,26.9809,19.4003,26.8126,27.1367,24.9033,27.8891,20.6144,24.564,26.2688,26.6231,27.7036,24.3542,23.6684,26.7482,24.1694,26.3945,29.1097,23.2484,
2340,8721,1574,8720,25.4112,21.9765,28.2625,28.9861,28.3604,22.504,23.4467,26.9536,19.3239,26.7828,27.0839,24.9013,27.8522,20.5883,24.5759,26.2346,26.6039,27.6672,24.3468,23.6613,26.7547,24.1208,26.3774,29.2424,23.2621,
2340,8721,1586,8720,25.4099,21.9767,28.2536,28.9739,28.3585,22.4737,23.4287,26.9705,19.3112,26.7869,27.0564,24.9037,27.8687,20.5913,24.5753,26.2386,26.6148,27.6931,24.3396,23.6912,26.7425,24.1244,26.386,29.1973,23.2819,
2340,8721,812,8720,25.4099,21.7403,28.2164,28.8384,28.4048,22.3209,23.2969,27.1492,19.3711,26.8875,27.325,24.928,27.5317,20.4812,24.5833,27.1549,26.6992,27.9206,24.2993,23.8458,26.0125,24.2738,26.3822,29.032,23.1418,
2340,8721,1797,8720,25.4097,21.9746,28.2347,28.8516,28.3356,22.369,23.5047,26.9746,19.4105,26.8134,27.1457,24.9006,27.8847,20.61,24.56,26.2704,26.6178,27.6991,24.3559,23.6554,26.7475,24.1711,26.3923,29.1123,23.2411,
2340,8721,8972,8720,25.409,21.763,28.2259,28.8937,28.3919,22.3718,23.3077,27.0448,19.3468,26.8556,27.2842,24.9484,27.5003,20.5131,24.5977,27.0783,26.7123,27.8883,24.3394,23.8494,25.9921,24.2648,26.4072,29.0532,23.1861,
2340,8721,4876,8720,25.4086,21.7623,28.2238,28.8956,28.3919,22.3852,23.2968,27.0493,19.3335,26.8568,27.2744,24.9509,27.4977,20.5159,24.6002,27.0788,26.7123,27.892,24.3367,23.8587,25.9889,24.2608,26.404,29.0505,23.189,
2340,8721,10776,8720,25.4081,21.7396,28.2345,28.9314,28.4131,22.4271,23.291,27.0078,19.2957,26.8211,27.2483,24.9559,27.4748,20.5551,24.6133,27.0572,26.7097,27.8964,24.3792,23.8137,25.9755,24.259,26.4203,29.0537,23.2206,
2340,8721,6680,8720,25.4077,21.7403,28.2341,28.9333,28.4141,22.4387,23.28,27.0112,19.2836,26.8228,27.2397,24.9587,27.4731,20.5571,24.6159,27.0575,26.7106,27.8988,24.376,23.823,25.9729,24.2545,26.4177,29.0495,23.222,
2340,8721,8984,8720,25.4073,21.7639,28.2486,28.9944,28.4187,22.4433,23.2615,27.027,19.28,26.8354,27.1957,24.9526,27.4945,20.5041,24.6033,27.0336,26.7047,27.8827,24.333,23.8609,25.9884,24.2263,26.3991,29.1184,23.2042,
2340,8721,6412,8720,25.407,21.7584,28.2328,28.9121,28.396,22.4044,23.3057,27.0364,19.3466,26.846,27.2898,24.9458,27.4953,20.5052,24.5978,27.06,26.6939,27.8732,24.333,23.8294,25.9976,24.2487,26.3945,29.0966,23.1701,
2340,8721,6424,8720,25.4061,21.7615,28.2558,29.0131,28.4197,22.4802,23.2641,27.0122,19.2815,26.8262,27.206,24.9523,27.4905,20.5004,24.6038,27.0131,26.6894,27.8634,24.3281,23.8416,25.9955,24.2121,26.3852,29.1586,23.1924,
2340,8721,6200,8720,25.4058,21.7642,28.232,28.8638,28.3886,22.3687,23.3098,27.0431,19.3541,26.8602,27.2935,24.9458,27.4991,20.5218,24.5916,27.0812,26.7134,27.8879,24.3373,23.8548,25.9806,24.2681,26.4034,29.0089,23.1674,
2340,8721,3348,8720,25.4051,21.9264,28.2195,28.7746,28.3267,22.2983,23.5071,27.0451,19.4325,26.8034,27.1733,24.8826,27.8802,20.6188,24.5717,26.3144,26.6272,27.7371,24.3639,23.5962,26.7635,24.1858,26.3846,29.0475,23.2428,
2340,8721,3094,8720,25.4046,21.9492,28.2049,28.817,28.317,22.3612,23.5081,26.9613,19.3911,26.7853,27.1456,24.8971,27.8738,20.6558,24.5643,26.2645,26.6147,27.7084,24.3932,23.6167,26.7483,24.1819,26.4095,29.0658,23.2752,
2340,8721,4888,8720,25.4045,21.7621,28.2462,28.994,28.417,22.4502,23.2476,27.0286,19.2663,26.8346,27.1845,24.9529,27.4931,20.5026,24.6031,27.033,26.7032,27.8824,24.3267,23.8695,25.9844,24.2198,26.3939,29.1103,23.2032,
