flagA,flagB,flagC,flagD,ssimAverage,ssim0,ssim1,ssim2,ssim3,ssim4,ssim5,ssim6,ssim7,ssim8,ssim9,ssim10,ssim11,ssim12,ssim13,ssim14,ssim15,ssim16,ssim17,ssim18,ssim19,ssim20,ssim21,ssim22,ssim23,
2340,8721,10385,4914,0.849627,0.738487,0.860533,0.907033,0.884517,0.842524,0.785564,0.937404,0.765703,0.897736,0.899175,0.82125,0.874166,0.693993,0.829367,0.881134,0.830334,0.910469,0.829734,0.838251,0.893526,0.851677,0.84297,0.940187,0.835303,
2340,8721,1120,4914,0.849622,0.738497,0.861132,0.905959,0.884893,0.843181,0.786005,0.935389,0.763345,0.896151,0.89704,0.820215,0.873837,0.700102,0.829871,0.880711,0.831235,0.910715,0.831234,0.836003,0.893066,0.852236,0.843572,0.939629,0.836922,
2340,8721,2123,4914,0.84962,0.738286,0.861087,0.908011,0.885657,0.846745,0.78387,0.936527,0.761478,0.89552,0.895474,0.820322,0.874067,0.698434,0.831046,0.881868,0.830016,0.911349,0.831164,0.837205,0.891863,0.851264,0.843346,0.940768,0.835506,
2340,8721,398,4914,0.849619,0.738901,0.860216,0.906241,0.885033,0.842791,0.785335,0.936412,0.764233,0.895188,0.896556,0.820829,0.87397,0.698582,0.829642,0.882858,0.83076,0.91165,0.830883,0.837036,0.891399,0.852328,0.843817,0.939836,0.836364,
2340,8721,11394,4914,0.849619,0.738891,0.861479,0.907505,0.885293,0.847228,0.785242,0.935608,0.761772,0.896139,0.896191,0.81994,0.873395,0.698817,0.830991,0.879507,0.830568,0.910287,0.831217,0.836454,0.893399,0.851313,0.843198,0.940438,0.835976,
2340,8721,8832,4914,0.849612,0.74013,0.861055,0.90677,0.883596,0.84061,0.787088,0.936109,0.766987,0.898185,0.898964,0.822101,0.874493,0.694732,0.82829,0.881098,0.83212,0.910049,0.828613,0.838763,0.892992,0.852129,0.842093,0.9389,0.834811,
2340,8721,3216,4914,0.849611,0.739058,0.862004,0.907564,0.885348,0.84652,0.785522,0.934826,0.761376,0.895962,0.895763,0.820157,0.873619,0.699292,0.830878,0.879508,0.831132,0.910162,0.831128,0.836475,0.893442,0.851377,0.843311,0.940302,0.835941,
2340,8721,328,4914,0.849608,0.739199,0.861943,0.908224,0.885492,0.845841,0.78462,0.934964,0.761254,0.895503,0.894965,0.820859,0.874365,0.698627,0.83082,0.881584,0.831093,0.910877,0.830772,0.837445,0.891776,0.85132,0.843413,0.940417,0.835217,
2340,8721,13380,4914,0.849608,0.737648,0.860252,0.905671,0.885078,0.843896,0.785423,0.93681,0.763409,0.896076,0.897504,0.819659,0.873385,0.700155,0.830115,0.881025,0.830301,0.911122,0.83163,0.835534,0.893019,0.852193,0.843652,0.939752,0.837273,
2340,8721,606,4914,0.849606,0.739363,0.861512,0.908444,0.885537,0.846688,0.783818,0.936268,0.761225,0.895325,0.894879,0.820549,0.874157,0.698154,0.831169,0.881271,0.830509,0.91107,0.830858,0.837572,0.891654,0.850925,0.843468,0.940654,0.835479,
2340,8721,5700,4914,0.849604,0.738334,0.860697,0.905879,0.885018,0.843409,0.785538,0.936248,0.763283,0.896004,0.897109,0.819957,0.873582,0.700047,0.830087,0.88077,0.830773,0.910833,0.831377,0.835914,0.892936,0.852108,0.843739,0.939695,0.837153,
2340,8721,7776,4914,0.849603,0.738774,0.860475,0.905668,0.884881,0.843305,0.785389,0.936904,0.764023,0.895982,0.897245,0.820039,0.873591,0.699288,0.830108,0.880685,0.830771,0.91091,0.831127,0.835988,0.892549,0.851998,0.843708,0.939647,0.837425,
2340,8721,6290,4914,0.849602,0.738709,0.86069,0.907221,0.88456,0.842194,0.785344,0.937402,0.764897,0.897772,0.899024,0.821212,0.874152,0.693984,0.829546,0.881107,0.830557,0.910537,0.829526,0.838619,0.893465,0.851575,0.843027,0.940159,0.835172,
2340,8721,601,4914,0.849598,0.739096,0.861701,0.908671,0.88562,0.84653,0.783783,0.935954,0.760651,0.895445,0.894752,0.820571,0.874238,0.698209,0.831118,0.881401,0.830629,0.911087,0.830919,0.837698,0.891769,0.850996,0.843483,0.940747,0.835288,
2340,8721,7264,4914,0.849595,0.738408,0.860486,0.905499,0.884861,0.843159,0.785665,0.936524,0.764156,0.896079,0.897421,0.820024,0.873624,0.699634,0.82993,0.880836,0.830736,0.91091,0.831204,0.835767,0.892755,0.852153,0.843589,0.939592,0.837278,
2340,8721,15456,4914,0.849594,0.738095,0.860019,0.905479,0.884938,0.843856,0.785261,0.937402,0.764135,0.896029,0.897582,0.819714,0.873354,0.699414,0.830145,0.880915,0.830247,0.911146,0.831388,0.835602,0.892674,0.852067,0.843573,0.939714,0.837501,
2340,8721,7298,4914,0.84959,0.73889,0.861465,0.90759,0.885285,0.847282,0.785155,0.9356,0.761488,0.896126,0.896108,0.819942,0.873334,0.698832,0.831042,0.879508,0.830553,0.910246,0.831101,0.836493,0.893379,0.851256,0.843136,0.940391,0.835964,
2340,8721,2125,4914,0.849581,0.738628,0.861207,0.907585,0.885491,0.845979,0.784426,0.935901,0.762394,0.895337,0.895496,0.820532,0.874161,0.698441,0.83077,0.881786,0.830292,0.91112,0.830978,0.837052,0.89168,0.851321,0.843356,0.940576,0.835437,
2340,8721,2452,4914,0.849579,0.739856,0.86138,0.906313,0.884493,0.841209,0.786486,0.936996,0.766825,0.897681,0.898903,0.8216,0.874498,0.69326,0.82913,0.880511,0.831214,0.910067,0.828741,0.837949,0.89332,0.851358,0.842894,0.940116,0.835102,
2340,8721,8577,4914,0.849579,0.738036,0.860316,0.907154,0.884472,0.843028,0.785768,0.937857,0.765479,0.898154,0.899391,0.821053,0.874049,0.693352,0.829162,0.881118,0.830534,0.910922,0.829191,0.838041,0.893461,0.851569,0.842367,0.940483,0.834936,
2340,8721,415,4914,0.849576,0.738957,0.859722,0.90637,0.885038,0.843525,0.784547,0.937659,0.764103,0.895064,0.896519,0.820564,0.873677,0.69807,0.829897,0.882544,0.830156,0.911734,0.830926,0.836959,0.891241,0.852007,0.843863,0.939973,0.836714,
2340,8721,2201,4914,0.849571,0.738642,0.860344,0.906454,0.885081,0.842997,0.785135,0.936049,0.763571,0.89507,0.89621,0.820717,0.873973,0.698856,0.829703,0.882874,0.830722,0.911559,0.831032,0.837135,0.891445,0.852269,0.84382,0.939864,0.836178,
2340,8721,13441,4914,0.84957,0.738325,0.861194,0.907797,0.885419,0.847898,0.784818,0.936135,0.760892,0.896139,0.896137,0.819657,0.873112,0.698797,0.831171,0.87963,0.830195,0.910443,0.831261,0.836329,0.893507,0.851223,0.843063,0.940488,0.836061,
2340,8721,8265,4914,0.849569,0.73851,0.861307,0.908171,0.885452,0.846259,0.784313,0.935554,0.76138,0.895555,0.895305,0.820517,0.874171,0.698408,0.830823,0.881793,0.830474,0.911069,0.830955,0.837359,0.891816,0.851291,0.843307,0.940594,0.835271,
2340,8721,11920,4914,0.849568,0.739302,0.861753,0.907846,0.88539,0.847459,0.784822,0.935884,0.76122,0.89587,0.89557,0.819917,0.873337,0.69851,0.831216,0.879128,0.830706,0.910229,0.831044,0.836567,0.893199,0.850969,0.843242,0.940457,0.835989,
2340,8721,4170,4914,0.849565,0.738645,0.861399,0.908394,0.885504,0.846365,0.784153,0.93557,0.760924,0.895591,0.895182,0.820506,0.874172,0.698352,0.830964,0.88171,0.830538,0.91106,0.830883,0.837519,0.891813,0.851196,0.843322,0.940643,0.835159,
2340,8721,4482,4914,0.849561,0.73825,0.860461,0.907379,0.884527,0.842728,0.785569,0.937875,0.764713,0.898203,0.899243,0.821007,0.874045,0.693368,0.829333,0.881068,0.830758,0.910974,0.828988,0.838398,0.893417,0.851454,0.842413,0.940466,0.834823,
2340,8721,628,4914,0.84955,0.73998,0.862001,0.906808,0.884351,0.84041,0.785364,0.937458,0.765812,0.898039,0.898611,0.821395,0.875048,0.693825,0.829275,0.880309,0.831407,0.910236,0.828704,0.838281,0.893109,0.850911,0.842972,0.939976,0.83493,
2340,8721,16016,4914,0.849545,0.739007,0.861313,0.907925,0.8855,0.848181,0.78429,0.936779,0.760953,0.895794,0.89563,0.819608,0.873041,0.698242,0.831477,0.879127,0.830218,0.910468,0.831143,0.836479,0.893093,0.850816,0.843247,0.940586,0.836178,
2340,8721,2126,4914,0.849543,0.738661,0.861171,0.907651,0.885437,0.846054,0.784326,0.935878,0.762104,0.895311,0.895409,0.820474,0.874108,0.698436,0.830804,0.881755,0.830299,0.911083,0.830894,0.837062,0.891656,0.851254,0.843288,0.94052,0.835401,
2340,8721,2128,4914,0.849543,0.740752,0.861442,0.906295,0.883102,0.839747,0.786996,0.936246,0.767947,0.898783,0.899101,0.822314,0.875055,0.695758,0.828382,0.880274,0.832011,0.909262,0.82803,0.837911,0.893059,0.851677,0.841683,0.938243,0.834966,
2340,8721,4688,4914,0.849543,0.740105,0.861823,0.907979,0.884076,0.840836,0.785197,0.936962,0.764427,0.898523,0.898127,0.821719,0.874958,0.694606,0.829411,0.880453,0.831661,0.909948,0.828469,0.838861,0.893008,0.851037,0.842611,0.939536,0.834695,
2340,8721,11393,4914,0.849542,0.738712,0.861348,0.907325,0.885185,0.847086,0.785264,0.93552,0.761913,0.896047,0.896196,0.81988,0.873317,0.69882,0.83082,0.879528,0.830429,0.910206,0.831133,0.836284,0.893318,0.851301,0.843072,0.940304,0.836001,
2340,8721,15492,4914,0.849541,0.738373,0.861046,0.907193,0.88544,0.847651,0.784913,0.936465,0.761882,0.895831,0.896213,0.819578,0.873044,0.698717,0.831123,0.879607,0.83007,0.910479,0.831258,0.835945,0.893235,0.851202,0.843089,0.940435,0.836205,
2340,8721,12432,4914,0.849539,0.738708,0.860273,0.906937,0.883963,0.841499,0.786162,0.936908,0.765253,0.897795,0.899046,0.821342,0.87402,0.694686,0.828864,0.881371,0.831229,0.910575,0.829264,0.83847,0.893137,0.851951,0.842672,0.939434,0.835384,
2340,8721,413,4914,0.849539,0.739145,0.860076,0.906299,0.884879,0.843007,0.785068,0.936666,0.7642,0.89505,0.896316,0.820779,0.873829,0.6983,0.829639,0.882511,0.830648,0.911504,0.830724,0.836997,0.891222,0.852089,0.843764,0.939749,0.836486,
2340,8721,584,4914,0.849539,0.738735,0.861842,0.908352,0.885551,0.845596,0.784415,0.934838,0.760672,0.895373,0.894791,0.820688,0.874327,0.698617,0.830737,0.88177,0.831075,0.911003,0.830801,0.837567,0.891785,0.851338,0.84345,0.940585,0.835026,
2340,8721,9796,4914,0.849534,0.738226,0.860592,0.90574,0.88488,0.843447,0.785525,0.936154,0.763402,0.895942,0.897098,0.819866,0.873518,0.700019,0.829916,0.880717,0.830656,0.910751,0.831339,0.83573,0.892887,0.85208,0.84362,0.939589,0.837126,
2340,8721,15968,4914,0.84953,0.738356,0.859928,0.905588,0.884914,0.843908,0.784862,0.937756,0.763941,0.895859,0.897325,0.819655,0.873239,0.698953,0.830241,0.880715,0.830208,0.911113,0.831217,0.835729,0.892392,0.851833,0.843635,0.939741,0.837611,
2340,8721,9346,4914,0.849512,0.738615,0.861601,0.907795,0.885268,0.847029,0.785101,0.935253,0.760843,0.896159,0.895935,0.819858,0.873356,0.698843,0.830884,0.879473,0.830658,0.910161,0.83106,0.836458,0.893514,0.851219,0.843087,0.940417,0.83571,
2340,8721,7297,4914,0.84951,0.738706,0.861317,0.907397,0.885163,0.847164,0.785202,0.935506,0.761626,0.89603,0.896104,0.819861,0.873258,0.698834,0.830871,0.879524,0.830421,0.910153,0.831023,0.836292,0.893319,0.851248,0.842998,0.940232,0.835991,
2340,8721,11872,4914,0.849502,0.738636,0.860346,0.905527,0.884707,0.843384,0.78536,0.936756,0.764117,0.895891,0.897168,0.819904,0.873477,0.699216,0.829906,0.880578,0.830638,0.910784,0.831039,0.835787,0.892492,0.851944,0.843509,0.939539,0.837342,
2340,8721,10304,4914,0.849491,0.739018,0.860733,0.906695,0.8835,0.841966,0.786499,0.93637,0.766647,0.898482,0.898994,0.821709,0.87463,0.695472,0.828985,0.881009,0.831137,0.909767,0.828527,0.837571,0.892953,0.851568,0.841627,0.938943,0.834975,
2340,8721,8266,4914,0.849488,0.738497,0.861251,0.908222,0.885373,0.846256,0.784187,0.935477,0.761055,0.895484,0.895189,0.820419,0.87409,0.69832,0.830783,0.881711,0.830437,0.910975,0.830808,0.837337,0.891757,0.851187,0.84321,0.940508,0.835182,
2340,8721,2626,4914,0.849484,0.739235,0.860654,0.906498,0.883532,0.840799,0.78565,0.937274,0.766323,0.898466,0.899133,0.821644,0.874742,0.695242,0.82894,0.88101,0.830936,0.909966,0.828629,0.838047,0.892914,0.851586,0.842137,0.938912,0.835341,
2340,8721,13444,4914,0.849483,0.73819,0.861235,0.907528,0.88544,0.847512,0.784843,0.936109,0.760974,0.895925,0.896007,0.819562,0.873038,0.698821,0.831054,0.8796,0.830211,0.91038,0.831153,0.836021,0.893408,0.851177,0.843014,0.940405,0.835993,
2340,8721,2121,4914,0.849482,0.738337,0.861312,0.907855,0.885476,0.845818,0.784244,0.935558,0.761468,0.895381,0.895246,0.820429,0.87415,0.698411,0.83067,0.881822,0.830377,0.911031,0.830864,0.837138,0.891726,0.851267,0.843255,0.940558,0.835173,
2340,8721,397,4914,0.849479,0.738717,0.860032,0.906041,0.884834,0.842733,0.785267,0.936251,0.764285,0.895065,0.896459,0.820713,0.873841,0.69849,0.829399,0.88273,0.830591,0.911468,0.83072,0.83683,0.891296,0.852238,0.84359,0.939658,0.83626,
2340,8721,349,4914,0.849479,0.739675,0.86145,0.908016,0.885232,0.846453,0.783916,0.936169,0.761968,0.895324,0.894985,0.820605,0.874083,0.69782,0.830887,0.880844,0.830311,0.910697,0.830604,0.837191,0.891488,0.850773,0.843242,0.94034,0.835423,
2340,8721,13968,4914,0.849476,0.738787,0.861504,0.908229,0.885514,0.84794,0.784222,0.9364,0.760072,0.895889,0.895436,0.819565,0.873048,0.698338,0.831343,0.879148,0.830367,0.910342,0.831023,0.836544,0.893286,0.850783,0.843156,0.940562,0.835925,
2340,8721,8848,4914,0.849475,0.740348,0.861297,0.90714,0.883803,0.840103,0.786235,0.936464,0.765755,0.89798,0.898471,0.821877,0.87444,0.693979,0.828446,0.880677,0.831933,0.90986,0.828513,0.838956,0.893013,0.851688,0.842519,0.939107,0.834788,
2340,8721,1184,4914,0.849474,0.73911,0.862144,0.907662,0.885194,0.846507,0.785473,0.934524,0.760927,0.895998,0.895549,0.82019,0.873509,0.69892,0.830712,0.879288,0.831125,0.909873,0.830809,0.836448,0.89341,0.851268,0.842973,0.94008,0.835692,
2340,8721,2186,4914,0.849474,0.738203,0.860306,0.906295,0.885057,0.842502,0.78523,0.935678,0.763445,0.89508,0.896293,0.820604,0.873958,0.698852,0.829472,0.88306,0.830708,0.911508,0.830912,0.837017,0.891461,0.852345,0.843667,0.939839,0.835886,
2340,8721,7824,4914,0.849464,0.739231,0.861673,0.907867,0.88529,0.847347,0.784668,0.935809,0.760858,0.895799,0.895438,0.819823,0.873233,0.698427,0.831141,0.879076,0.830629,0.910104,0.830827,0.836538,0.893148,0.85085,0.843124,0.940347,0.835895,
2340,8721,2117,4914,0.849464,0.73901,0.860427,0.905008,0.883371,0.839469,0.786621,0.936802,0.769086,0.898532,0.900171,0.821634,0.874855,0.695412,0.828219,0.880962,0.830582,0.909766,0.82887,0.83715,0.893114,0.85184,0.842093,0.938855,0.835286,
2340,8721,4172,4914,0.849463,0.738856,0.861443,0.907883,0.885266,0.845541,0.784629,0.934872,0.761686,0.895365,0.895135,0.820627,0.87421,0.698373,0.830589,0.881587,0.830774,0.910781,0.830664,0.83731,0.891577,0.851222,0.843293,0.94038,0.835038,
2340,8721,8276,4914,0.849461,0.739241,0.860891,0.906581,0.883537,0.841828,0.786103,0.936951,0.766663,0.898394,0.899168,0.821358,0.874557,0.695457,0.828945,0.880269,0.830842,0.909771,0.828748,0.837353,0.893317,0.85128,0.841889,0.938922,0.835008,
2340,8721,9872,4914,0.849453,0.738998,0.861873,0.908123,0.885362,0.847202,0.784662,0.935494,0.760266,0.895906,0.89534,0.819819,0.873315,0.698524,0.831037,0.879091,0.830788,0.910091,0.830879,0.836576,0.893358,0.850896,0.843127,0.940426,0.835714,
2340,8721,604,4914,0.849451,0.739347,0.861726,0.908254,0.88535,0.845772,0.784185,0.935202,0.761132,0.895168,0.894609,0.820647,0.874212,0.698194,0.830754,0.881218,0.830881,0.910749,0.830584,0.837469,0.891532,0.850942,0.843363,0.94043,0.835107,
2340,8721,602,4914,0.849451,0.739005,0.861588,0.908653,0.885485,0.84634,0.78359,0.935819,0.760252,0.895349,0.894581,0.820424,0.874111,0.698037,0.83098,0.881272,0.830578,0.91091,0.830666,0.837608,0.891684,0.850839,0.843326,0.940609,0.835119,
2340,8721,11360,4914,0.84945,0.738234,0.860313,0.905311,0.884633,0.843097,0.785603,0.936339,0.764191,0.895957,0.897337,0.81986,0.873486,0.699512,0.829664,0.880688,0.830556,0.910727,0.831067,0.835559,0.892661,0.852053,0.843374,0.939428,0.837149,
2340,8721,11396,4914,0.849449,0.738542,0.861374,0.907037,0.885213,0.846698,0.785293,0.935489,0.762011,0.895824,0.896059,0.81977,0.873256,0.698814,0.830715,0.879501,0.830436,0.910159,0.831011,0.83596,0.893245,0.851246,0.842994,0.940247,0.835893,
2340,8721,5188,4914,0.849448,0.737821,0.860538,0.905596,0.884835,0.842953,0.78566,0.935794,0.763248,0.89599,0.897219,0.819774,0.87352,0.700116,0.829701,0.880811,0.830622,0.910705,0.831257,0.835567,0.892982,0.852125,0.843502,0.939538,0.836878,
2340,8721,9345,4914,0.849444,0.738468,0.861464,0.907606,0.885157,0.846923,0.78516,0.935172,0.760985,0.896087,0.895932,0.819803,0.873277,0.698853,0.830715,0.879499,0.830509,0.910088,0.830991,0.836292,0.893454,0.851223,0.842959,0.940279,0.835754,
2340,8721,658,4914,0.849442,0.740551,0.861841,0.908062,0.884042,0.841021,0.78566,0.936423,0.764091,0.898223,0.898098,0.821835,0.874418,0.693691,0.828947,0.879919,0.831871,0.909436,0.828299,0.839175,0.89353,0.851241,0.842431,0.939523,0.834291,
2340,8721,5250,4914,0.849442,0.738584,0.861556,0.907838,0.885223,0.847023,0.784991,0.935193,0.760518,0.896121,0.89584,0.819812,0.873266,0.698785,0.830858,0.879422,0.830618,0.910051,0.830895,0.836447,0.893468,0.851131,0.842975,0.940332,0.835649,
2340,8721,133,4914,0.849438,0.739505,0.860763,0.9068,0.883417,0.842368,0.787129,0.936003,0.766203,0.898206,0.899096,0.82185,0.874007,0.695031,0.828507,0.880291,0.831349,0.909203,0.828397,0.837657,0.893761,0.851824,0.841446,0.938848,0.834844,
2340,8721,644,4914,0.849433,0.741113,0.861369,0.906436,0.883102,0.840126,0.787552,0.935688,0.767526,0.898216,0.898838,0.822458,0.874417,0.694699,0.827978,0.880204,0.832296,0.908989,0.827761,0.838351,0.893161,0.851877,0.841471,0.938154,0.834608,
2340,8721,345,4914,0.849426,0.739405,0.86163,0.908317,0.885276,0.846252,0.783795,0.935824,0.761074,0.895413,0.894744,0.820576,0.874101,0.697901,0.83083,0.880937,0.830465,0.910641,0.830541,0.837343,0.891597,0.85081,0.843197,0.940337,0.835223,
2340,8721,187,4914,0.849426,0.738939,0.859973,0.906301,0.884829,0.842777,0.784549,0.936889,0.763641,0.895026,0.896272,0.820524,0.873684,0.698253,0.829446,0.882521,0.830281,0.911436,0.83085,0.837094,0.891274,0.85208,0.843684,0.939531,0.836366,
2340,8721,1168,4914,0.849423,0.738696,0.862035,0.907807,0.885249,0.846238,0.785264,0.934435,0.760345,0.895948,0.895447,0.819966,0.87351,0.699169,0.830661,0.879394,0.831124,0.90996,0.830873,0.836399,0.893487,0.851197,0.843108,0.940257,0.835587,
2340,8721,7300,4914,0.849419,0.738537,0.861335,0.907108,0.885195,0.846784,0.785227,0.935478,0.761707,0.895812,0.895973,0.819763,0.873188,0.698843,0.830747,0.879506,0.830426,0.910097,0.83092,0.835984,0.893229,0.851194,0.842929,0.940166,0.835905,
2340,8721,412,4914,0.849413,0.739217,0.860407,0.906242,0.88473,0.842197,0.785355,0.935641,0.763903,0.894927,0.896016,0.820847,0.873959,0.698359,0.829362,0.882432,0.831085,0.911221,0.830455,0.837,0.891137,0.852063,0.843686,0.939581,0.836101,
2340,8721,2960,4914,0.849409,0.740275,0.861814,0.907,0.884403,0.840483,0.785749,0.936748,0.765561,0.897534,0.898035,0.821569,0.874598,0.692547,0.828946,0.880495,0.831545,0.910127,0.828373,0.838885,0.892753,0.851017,0.842885,0.940003,0.834473,
2340,8721,2689,4914,0.849408,0.739665,0.860913,0.906736,0.883602,0.841951,0.786367,0.936412,0.766624,0.897919,0.898821,0.821779,0.874204,0.694113,0.828531,0.88062,0.831082,0.909605,0.828489,0.838355,0.89315,0.851639,0.841705,0.938973,0.834533,
2340,8721,2122,4914,0.849406,0.738325,0.861261,0.907905,0.885382,0.845809,0.784123,0.935479,0.761138,0.895325,0.89513,0.820343,0.874084,0.69835,0.830638,0.881737,0.830364,0.910939,0.830718,0.837122,0.891697,0.851181,0.843146,0.940468,0.835077,
2340,8721,186,4914,0.849399,0.73914,0.860365,0.90631,0.884754,0.842113,0.784966,0.936019,0.763547,0.895032,0.896068,0.820706,0.873864,0.698403,0.829286,0.882514,0.830805,0.91126,0.830656,0.837183,0.891243,0.852133,0.843669,0.939454,0.836081,
2340,8721,14144,4914,0.849396,0.738425,0.860156,0.905577,0.884708,0.843177,0.784931,0.936978,0.763435,0.8959,0.897092,0.819644,0.873293,0.699428,0.829822,0.880588,0.830277,0.910764,0.831117,0.83572,0.892479,0.851878,0.843543,0.939323,0.837264,
2340,8721,3680,4914,0.849394,0.738772,0.860697,0.905491,0.884536,0.842559,0.785647,0.935735,0.763891,0.895824,0.896912,0.820084,0.873635,0.699347,0.829598,0.880432,0.830992,0.910436,0.830792,0.835843,0.892521,0.851922,0.843448,0.939347,0.836994,
2340,8721,5952,4914,0.84939,0.738704,0.860598,0.905598,0.88461,0.842498,0.785318,0.936115,0.763454,0.895933,0.896965,0.819929,0.873536,0.699629,0.829608,0.880504,0.83075,0.910512,0.830931,0.835855,0.892562,0.851949,0.84353,0.939247,0.83702,
2340,8721,8268,4914,0.849386,0.738705,0.861301,0.907717,0.88513,0.845395,0.784653,0.934769,0.761825,0.895266,0.895139,0.820545,0.87413,0.69831,0.830421,0.881607,0.830673,0.910708,0.830601,0.837129,0.891542,0.851217,0.843171,0.940261,0.835048,
2340,8721,4189,4914,0.849376,0.739044,0.861147,0.908129,0.885198,0.846348,0.783821,0.935919,0.761531,0.895324,0.894988,0.820349,0.873996,0.697685,0.830795,0.881042,0.830182,0.910732,0.830562,0.837264,0.89149,0.850718,0.843152,0.94049,0.835119,
2340,8721,5249,4914,0.849369,0.738418,0.861418,0.907661,0.885102,0.846916,0.785048,0.935103,0.760659,0.896035,0.895828,0.819768,0.873185,0.698786,0.830681,0.879443,0.830487,0.909972,0.830848,0.836273,0.893416,0.851133,0.842839,0.940166,0.835683,
2340,8721,8774,4914,0.849365,0.737874,0.860168,0.906684,0.883968,0.84257,0.784712,0.937527,0.76505,0.897903,0.899107,0.820724,0.874262,0.694952,0.829393,0.881009,0.829769,0.910334,0.82942,0.837624,0.893134,0.851151,0.842475,0.939555,0.835396,
2340,8721,2185,4914,0.849363,0.73804,0.860142,0.906117,0.884876,0.842419,0.785205,0.935544,0.763528,0.894979,0.896245,0.820516,0.873856,0.698789,0.829261,0.882964,0.830544,0.911369,0.830793,0.836837,0.891392,0.852288,0.843498,0.939678,0.835824,
